2.999999999999999889e-02,1.796800000000000133e-02,1.639999999999999965e-03
5.000000000000000278e-02,2.070699999999999971e-02,1.659000000000000101e-03
1.314000000000000057e+01,1.781599999999999850e-02,1.660999999999999933e-03
2.701000000000000156e+01,2.104500000000000121e-02,1.698000000000000074e-03
2.701999999999999957e+01,1.553900000000000073e-02,1.694999999999999892e-03
5.017999999999999972e+01,8.999000000000000055e-03,8.319999999999999488e-04
5.188000000000000256e+01,5.680000000000000153e-03,5.130000000000000011e-04
5.189000000000000057e+01,4.965999999999999928e-03,5.599999999999999509e-04
5.902000000000000313e+01,6.099999999999999872e-05,6.000000000000000152e-06
1.058199999999999932e+02,-5.039400000000000129e-02,5.313000000000000014e-03
1.179399999999999977e+02,-7.205799999999999705e-02,6.425000000000000155e-03
1.308700000000000045e+02,-8.375599999999999712e-02,6.655999999999999590e-03
1.308799999999999955e+02,-7.629099999999999770e-02,6.643999999999999732e-03
1.578499999999999943e+02,-9.383299999999999974e-02,8.769000000000000752e-03
1.578700000000000045e+02,-1.000999999999999945e-01,8.755999999999999894e-03
1.668499999999999943e+02,-1.152610000000000023e-01,1.088199999999999931e-02
1.848499999999999943e+02,-1.778270000000000128e-01,1.422200000000000027e-02
1.848700000000000045e+02,-1.612030000000000129e-01,1.383900000000000061e-02
3.470899999999999750e+02,-4.906090000000000173e-01,4.060699999999999726e-02
3.471000000000000227e+02,-4.311479999999999757e-01,4.265499999999999847e-02
3.560299999999999727e+02,-5.087709999999999733e-01,4.478100000000000136e-02
3.560500000000000114e+02,-4.594909999999999828e-01,4.211899999999999672e-02
3.630299999999999727e+02,-4.734700000000000020e-01,4.242400000000000337e-02
3.630500000000000114e+02,-4.709139999999999993e-01,4.198299999999999949e-02
3.660099999999999909e+02,-4.649050000000000127e-01,2.807700000000000126e-02
3.660199999999999818e+02,-4.946269999999999833e-01,2.806200000000000014e-02
3.739800000000000182e+02,-5.213860000000000161e-01,2.874099999999999919e-02
3.739900000000000091e+02,-5.402970000000000272e-01,2.873699999999999866e-02
3.799900000000000091e+02,-4.827919999999999989e-01,2.953799999999999829e-02
3.800000000000000000e+02,-5.223560000000000425e-01,2.953499999999999875e-02
3.939599999999999795e+02,-5.979579999999999895e-01,3.136200000000000099e-02
3.991299999999999955e+02,-4.758149999999999880e-01,3.276500000000000246e-02
3.991399999999999864e+02,-6.656119999999999814e-01,3.276099999999999846e-02
4.089200000000000159e+02,-5.400230000000000308e-01,3.279900000000000176e-02
4.089300000000000068e+02,-6.447850000000000525e-01,3.279499999999999776e-02
4.198899999999999864e+02,-5.666759999999999575e-01,3.323700000000000265e-02
4.260600000000000023e+02,-6.523149999999999782e-01,3.342200000000000032e-02
4.260699999999999932e+02,-5.864449999999999941e-01,3.341899999999999732e-02
4.340600000000000023e+02,-5.119310000000000249e-01,3.471599999999999686e-02
4.340699999999999932e+02,-5.896280000000000410e-01,3.619399999999999701e-02
4.438100000000000023e+02,-6.086979999999999613e-01,3.759200000000000041e-02
4.438199999999999932e+02,-6.426849999999999508e-01,3.758800000000000335e-02
4.519800000000000182e+02,-6.581090000000000551e-01,3.801800000000000318e-02
4.519900000000000091e+02,-6.716400000000000148e-01,3.801399999999999918e-02
4.628100000000000023e+02,-6.841030000000000166e-01,3.812999999999999723e-02
4.628199999999999932e+02,-6.795630000000000281e-01,3.812700000000000117e-02
4.707799999999999727e+02,-6.407199999999999562e-01,3.869600000000000123e-02
4.708000000000000114e+02,-6.276969999999999494e-01,4.275700000000000334e-02
4.788899999999999864e+02,-6.666760000000000463e-01,5.371100000000000180e-02
4.789100000000000250e+02,-6.972120000000000539e-01,5.348300000000000276e-02
4.970000000000000000e+02,-5.472470000000000390e-01,5.971800000000000025e-02
4.970099999999999909e+02,-5.803909999999999902e-01,5.962900000000000145e-02
5.009200000000000159e+02,-6.649629999999999708e-01,6.219999999999999835e-02
5.058500000000000227e+02,-6.278529999999999944e-01,6.282100000000000184e-02
5.148500000000000227e+02,-7.291109999999999536e-01,5.222700000000000259e-02
5.238500000000000227e+02,-7.819450000000000012e-01,5.292999999999999788e-02
5.238700000000000045e+02,-6.761819999999999498e-01,4.731899999999999995e-02
5.258200000000000500e+02,-6.751479999999999704e-01,4.736200000000000132e-02
5.358799999999999955e+02,-7.282880000000000464e-01,5.468200000000000144e-02
5.358899999999999864e+02,-6.791390000000000482e-01,5.194499999999999812e-02
5.508700000000000045e+02,-6.761059999999999848e-01,5.199199999999999655e-02
5.508799999999999955e+02,-7.846419999999999506e-01,6.333800000000000541e-02
5.678200000000000500e+02,-7.645420000000000549e-01,6.342599999999999627e-02
5.678400000000000318e+02,-7.738699999999999468e-01,6.571399999999999464e-02
7.180299999999999727e+02,-6.811930000000000485e-01,6.016099999999999920e-02
7.180499999999999545e+02,-6.771979999999999666e-01,5.278800000000000159e-02
7.191299999999999955e+02,-6.674639999999999462e-01,5.262499999999999817e-02
7.191399999999999864e+02,-6.578340000000000298e-01,5.048099999999999810e-02
7.220299999999999727e+02,-6.431620000000000115e-01,5.008300000000000252e-02
7.310299999999999727e+02,-5.568089999999999984e-01,5.075400000000000050e-02
7.310499999999999545e+02,-6.617690000000000516e-01,5.067900000000000182e-02
7.481000000000000227e+02,-5.759900000000000020e-01,4.368199999999999861e-02
7.481200000000000045e+02,-6.637699999999999712e-01,4.850299999999999750e-02
7.521399999999999864e+02,-5.441960000000000131e-01,4.041999999999999760e-02
7.561399999999999864e+02,-6.241120000000000001e-01,3.971399999999999930e-02
7.561599999999999682e+02,-5.678980000000000139e-01,3.962100000000000344e-02
7.650099999999999909e+02,-5.567490000000000494e-01,3.797600000000000281e-02
7.650199999999999818e+02,-5.703070000000000084e-01,3.857599999999999918e-02
7.751299999999999955e+02,-6.064509999999999623e-01,3.819399999999999878e-02
7.751399999999999864e+02,-6.030219999999999470e-01,3.810600000000000098e-02
7.820900000000000318e+02,-5.948080000000000034e-01,3.977800000000000086e-02
7.821000000000000227e+02,-5.855900000000000549e-01,3.968700000000000006e-02
7.910599999999999454e+02,-5.747219999999999551e-01,3.851600000000000162e-02
7.910700000000000500e+02,-4.949600000000000111e-01,3.842799999999999688e-02
8.028200000000000500e+02,-5.877869999999999484e-01,3.613100000000000339e-02
8.090099999999999909e+02,-5.408659999999999579e-01,3.567200000000000232e-02
8.090199999999999818e+02,-5.684280000000000443e-01,3.559999999999999970e-02
8.180900000000000318e+02,-5.141860000000000319e-01,3.623799999999999938e-02
8.181000000000000227e+02,-5.434280000000000221e-01,3.616400000000000170e-02
8.278200000000000500e+02,-5.113349999999999840e-01,3.640700000000000186e-02
8.449099999999999682e+02,-5.072320000000000162e-01,3.400799999999999657e-02
8.449199999999999591e+02,-4.555400000000000005e-01,3.302200000000000274e-02
8.538799999999999955e+02,-4.336610000000000187e-01,3.150000000000000022e-02
8.540700000000000500e+02,-4.951320000000000165e-01,3.378899999999999959e-02
8.540900000000000318e+02,-4.597649999999999793e-01,3.371899999999999897e-02
8.628700000000000045e+02,-4.601979999999999960e-01,3.144399999999999973e-02
8.628799999999999955e+02,-4.619969999999999910e-01,3.138099999999999917e-02
8.708500000000000227e+02,-4.481700000000000128e-01,2.316000000000000003e-02
8.800000000000000000e+02,-4.231590000000000074e-01,2.490099999999999952e-02
8.800099999999999909e+02,-4.090779999999999972e-01,2.460999999999999993e-02
8.979299999999999500e+02,-4.233839999999999826e-01,2.293600000000000153e-02
8.979400000000000546e+02,-3.794660000000000255e-01,2.434199999999999905e-02
9.078500000000000227e+02,-3.443050000000000277e-01,2.359299999999999939e-02
9.078700000000000045e+02,-3.498299999999999743e-01,2.237799999999999859e-02
