2.999999999999999889e-02,-3.459139999999999993e-01,1.166599999999999929e-02
5.000000000000000278e-02,-3.412870000000000070e-01,1.179499999999999993e-02
1.314000000000000057e+01,-1.635964999999999892e+00,5.421399999999999830e-02
2.701000000000000156e+01,-1.882503999999999955e+00,6.504400000000000459e-02
2.701999999999999957e+01,-1.848128999999999911e+00,6.492900000000000060e-02
5.017999999999999972e+01,-1.758407000000000053e+00,6.180599999999999983e-02
5.188000000000000256e+01,-1.887472000000000039e+00,6.230399999999999827e-02
5.189000000000000057e+01,-1.909964999999999913e+00,6.798600000000000476e-02
5.902000000000000313e+01,-1.925979000000000108e+00,6.886399999999999466e-02
1.058199999999999932e+02,-1.751927999999999930e+00,5.819200000000000067e-02
1.179399999999999977e+02,-1.730426999999999937e+00,5.849399999999999739e-02
1.308700000000000045e+02,-1.529665999999999970e+00,5.523999999999999744e-02
1.308799999999999955e+02,-1.426109999999999989e+00,5.514700000000000157e-02
1.578499999999999943e+02,-1.815384000000000109e+00,6.324699999999999767e-02
1.578700000000000045e+02,-1.774663000000000102e+00,6.313799999999999968e-02
1.668499999999999943e+02,-1.752845999999999904e+00,5.950199999999999934e-02
1.848499999999999943e+02,-1.865696000000000021e+00,6.328200000000000491e-02
1.848700000000000045e+02,-1.959583000000000075e+00,6.164700000000000041e-02
3.470899999999999750e+02,-1.665999999999999925e+00,5.575800000000000201e-02
3.471000000000000227e+02,-1.645373999999999892e+00,5.843999999999999889e-02
3.560299999999999727e+02,-1.661615999999999982e+00,5.697499999999999787e-02
3.560500000000000114e+02,-1.579587000000000074e+00,5.372500000000000192e-02
3.630299999999999727e+02,-1.539104999999999945e+00,5.137400000000000300e-02
3.630500000000000114e+02,-1.538380000000000081e+00,5.086399999999999949e-02
3.660099999999999909e+02,-1.598200000000000065e+00,3.517499999999999793e-02
3.660199999999999818e+02,-1.575715999999999894e+00,3.515900000000000275e-02
3.739800000000000182e+02,-1.451422999999999908e+00,3.373400000000000010e-02
3.739900000000000091e+02,-1.488841999999999999e+00,3.373099999999999710e-02
3.799900000000000091e+02,-1.656627999999999989e+00,3.706399999999999972e-02
3.800000000000000000e+02,-1.668163000000000062e+00,3.706199999999999772e-02
3.939599999999999795e+02,-1.486058000000000101e+00,3.369400000000000173e-02
3.991299999999999955e+02,-1.589517999999999986e+00,3.621900000000000119e-02
3.991399999999999864e+02,-1.523452000000000028e+00,3.621300000000000213e-02
4.089200000000000159e+02,-1.517953000000000108e+00,3.444400000000000239e-02
4.089300000000000068e+02,-1.480053999999999981e+00,3.443999999999999839e-02
4.198899999999999864e+02,-1.448685999999999918e+00,3.272599999999999815e-02
4.260600000000000023e+02,-1.386071000000000053e+00,3.063600000000000004e-02
4.260699999999999932e+02,-1.338449999999999918e+00,3.062700000000000145e-02
4.340600000000000023e+02,-1.233332000000000095e+00,2.809000000000000039e-02
4.340699999999999932e+02,-1.242350999999999983e+00,2.916399999999999895e-02
4.438100000000000023e+02,-1.092632999999999965e+00,2.613299999999999998e-02
4.438199999999999932e+02,-1.087922999999999973e+00,2.613000000000000045e-02
4.519800000000000182e+02,-1.068524999999999947e+00,2.618699999999999847e-02
4.519900000000000091e+02,-1.115073999999999899e+00,2.618300000000000141e-02
4.628100000000000023e+02,-8.954680000000000417e-01,2.132699999999999874e-02
4.628199999999999932e+02,-9.086330000000000240e-01,2.132300000000000167e-02
4.707799999999999727e+02,-7.741829999999999545e-01,1.838599999999999957e-02
4.708000000000000114e+02,-7.727880000000000305e-01,2.013300000000000159e-02
4.788899999999999864e+02,-5.808459999999999734e-01,1.963300000000000115e-02
4.789100000000000250e+02,-5.808579999999999854e-01,1.955099999999999894e-02
4.970000000000000000e+02,-3.183099999999999818e-01,1.149599999999999927e-02
4.970099999999999909e+02,-3.033980000000000010e-01,1.146999999999999929e-02
5.009200000000000159e+02,-2.287140000000000006e-01,8.191999999999999629e-03
5.058500000000000227e+02,-1.376479999999999926e-01,5.086000000000000243e-03
5.148500000000000227e+02,5.865999999999999687e-02,1.732000000000000033e-03
5.238500000000000227e+02,2.550810000000000022e-01,7.779000000000000324e-03
5.238700000000000045e+02,2.482330000000000092e-01,7.015999999999999667e-03
5.258200000000000500e+02,2.825289999999999746e-01,7.853000000000000605e-03
5.358799999999999955e+02,4.346409999999999996e-01,1.309100000000000021e-02
5.358899999999999864e+02,4.437119999999999953e-01,1.248400000000000030e-02
5.508700000000000045e+02,6.958290000000000308e-01,1.978600000000000150e-02
5.508799999999999955e+02,7.007830000000000448e-01,2.386200000000000127e-02
5.678200000000000500e+02,9.485259999999999803e-01,3.239299999999999818e-02
5.678400000000000318e+02,9.182639999999999691e-01,3.352800000000000225e-02
7.180299999999999727e+02,3.823097999999999885e+00,1.427730000000000110e-01
7.180499999999999545e+02,3.923420999999999825e+00,1.260429999999999884e-01
7.191299999999999955e+02,3.929253000000000107e+00,1.266120000000000023e-01
7.191399999999999864e+02,4.075560000000000294e+00,1.217349999999999960e-01
7.220299999999999727e+02,4.083779999999999966e+00,1.231850000000000028e-01
7.310299999999999727e+02,4.242983999999999867e+00,1.319120000000000015e-01
7.310499999999999545e+02,4.392224999999999824e+00,1.317290000000000127e-01
7.481000000000000227e+02,4.261352999999999724e+00,1.187229999999999952e-01
7.481200000000000045e+02,4.423084000000000238e+00,1.310419999999999918e-01
7.521399999999999864e+02,4.020099000000000089e+00,1.073520000000000030e-01
7.561399999999999864e+02,4.094311000000000256e+00,1.043039999999999939e-01
7.561599999999999682e+02,4.083256000000000441e+00,1.040849999999999970e-01
7.650099999999999909e+02,3.816110000000000113e+00,1.030729999999999980e-01
7.650199999999999818e+02,4.063030999999999615e+00,1.045729999999999993e-01
7.751299999999999955e+02,4.120974999999999611e+00,1.027799999999999964e-01
7.751399999999999864e+02,3.886735999999999969e+00,1.025630000000000014e-01
7.820900000000000318e+02,3.941368999999999900e+00,1.089559999999999973e-01
7.821000000000000227e+02,3.862486999999999782e+00,1.087250000000000022e-01
7.910599999999999454e+02,3.868907000000000096e+00,1.065389999999999948e-01
7.910700000000000500e+02,4.224794000000000160e+00,1.063189999999999968e-01
8.028200000000000500e+02,4.029361999999999888e+00,1.044479999999999992e-01
8.090099999999999909e+02,4.039151000000000380e+00,1.043580000000000063e-01
8.090199999999999818e+02,3.967084999999999972e+00,1.041640000000000066e-01
8.180900000000000318e+02,4.028941999999999801e+00,1.057049999999999934e-01
8.181000000000000227e+02,4.001293000000000433e+00,1.055050000000000016e-01
8.278200000000000500e+02,3.901934999999999931e+00,1.063530000000000031e-01
8.449099999999999682e+02,3.973726000000000091e+00,1.045869999999999994e-01
8.449199999999999591e+02,3.776186000000000043e+00,1.017779999999999935e-01
8.538799999999999955e+02,3.712007999999999974e+00,9.931500000000000050e-02
8.540700000000000500e+02,3.902181000000000122e+00,1.059709999999999958e-01
8.540900000000000318e+02,3.772774000000000072e+00,1.057600000000000068e-01
8.628700000000000045e+02,3.621029000000000053e+00,9.510200000000000597e-02
8.628799999999999955e+02,3.561488999999999905e+00,9.491800000000000237e-02
8.708500000000000227e+02,3.260546000000000166e+00,7.104199999999999404e-02
8.800000000000000000e+02,3.191594999999999960e+00,7.723599999999999910e-02
8.800099999999999909e+02,3.155060999999999893e+00,7.641299999999999482e-02
8.979299999999999500e+02,2.973586000000000062e+00,6.820299999999999974e-02
8.979400000000000546e+02,2.937993000000000077e+00,7.201399999999999468e-02
9.078500000000000227e+02,2.828265000000000029e+00,6.976499999999999369e-02
9.078700000000000045e+02,2.779377999999999904e+00,6.647599999999999343e-02
9.208899999999999864e+02,2.587374000000000063e+00,5.848300000000000026e-02
9.248500000000000227e+02,2.330581000000000014e+00,5.408999999999999919e-02
