1.000000000000000021e-02,-5.259650000000000158e-01,1.157900000000000075e-02
1.311999999999999922e+01,-6.695780000000000065e-01,1.361799999999999990e-02
2.696000000000000085e+01,-5.847480000000000455e-01,1.245300000000000053e-02
2.698000000000000043e+01,-5.853890000000000482e-01,1.239900000000000030e-02
5.000999999999999801e+01,-5.145119999999999694e-01,1.110399999999999929e-02
5.185000000000000142e+01,-5.255710000000000104e-01,1.107999999999999957e-02
7.089000000000000057e+01,-3.866999999999999882e-01,8.458999999999999506e-03
1.057800000000000011e+02,-5.861199999999999743e-02,1.270000000000000078e-03
1.308499999999999943e+02,3.339999999999999913e-02,7.209999999999999612e-04
1.578199999999999932e+02,2.505800000000000041e-02,5.590000000000000351e-04
1.848199999999999932e+02,-2.011599999999999847e-02,1.669999999999999935e-04
3.470600000000000023e+02,-6.382000000000000173e-02,5.240000000000000517e-04
3.560099999999999909e+02,-2.034199999999999897e-02,1.749999999999999982e-04
3.630099999999999909e+02,-5.363199999999999912e-02,4.519999999999999821e-04
3.659599999999999795e+02,-1.113399999999999980e-02,9.600000000000000243e-05
3.659800000000000182e+02,-1.351699999999999950e-02,1.160000000000000007e-04
3.691700000000000159e+02,-6.951499999999999346e-02,5.950000000000000427e-04
3.731700000000000159e+02,-1.942450000000000010e-01,1.637999999999999916e-03
3.781700000000000159e+02,-1.877919999999999867e-01,1.592000000000000099e-03
3.939300000000000068e+02,-2.209299999999999875e-01,1.904000000000000093e-03
3.991000000000000227e+02,-1.922619999999999885e-01,2.380999999999999870e-03
4.088899999999999864e+02,-2.019509999999999916e-01,2.533000000000000095e-03
4.198500000000000227e+02,-1.503460000000000074e-01,1.727000000000000019e-03
4.260299999999999727e+02,-1.619480000000000086e-01,1.877999999999999895e-03
4.340299999999999727e+02,-1.167799999999999915e-02,1.410000000000000120e-04
4.437699999999999818e+02,-1.528349999999999986e-01,1.850000000000000082e-03
4.437799999999999727e+02,-1.559230000000000060e-01,2.171999999999999886e-03
4.519499999999999886e+02,-1.248080000000000023e-01,1.724000000000000055e-03
4.627799999999999727e+02,-5.477400000000000324e-02,7.510000000000000399e-04
4.700500000000000114e+02,4.863800000000000068e-02,6.599999999999999964e-04
4.700600000000000023e+02,5.178200000000000164e-02,4.169999999999999987e-04
4.788700000000000045e+02,6.404100000000000070e-02,6.499999999999999702e-04
4.969599999999999795e+02,8.526999999999999857e-02,8.549999999999999658e-04
5.058100000000000023e+02,9.760000000000000620e-02,1.002999999999999985e-03
5.058199999999999932e+02,1.036030000000000006e-01,1.056000000000000081e-03
5.148200000000000500e+02,1.747509999999999897e-01,1.799000000000000035e-03
5.238200000000000500e+02,2.668399999999999939e-02,2.719999999999999979e-04
5.358400000000000318e+02,8.354799999999999727e-02,8.710000000000000294e-04
5.358500000000000227e+02,7.908400000000000152e-02,8.170000000000000179e-04
5.508400000000000318e+02,2.402899999999999828e-02,2.579999999999999828e-04
5.668200000000000500e+02,-1.047130000000000005e-01,1.134999999999999941e-03
7.180099999999999909e+02,-7.192400000000000182e-02,5.900000000000000296e-04
7.191000000000000227e+02,-4.574899999999999800e-02,3.899999999999999929e-04
7.220000000000000000e+02,4.105299999999999921e-02,3.510000000000000208e-04
7.220099999999999909e+02,4.177899999999999670e-02,3.719999999999999891e-04
7.310099999999999909e+02,-9.136400000000000077e-02,7.969999999999999654e-04
7.399600000000000364e+02,-2.192959999999999909e-01,2.077999999999999986e-03
7.479500000000000455e+02,-4.593920000000000226e-01,4.420999999999999583e-03
7.521000000000000227e+02,-3.661090000000000177e-01,3.227999999999999967e-03
7.561200000000000045e+02,-3.546540000000000248e-01,3.138000000000000164e-03
7.649600000000000364e+02,-4.075309999999999766e-01,3.435000000000000119e-03
7.649800000000000182e+02,-4.077120000000000188e-01,3.410999999999999970e-03
