2.999999999999999889e-02,1.317695999999999978e+00,2.620970000000000244e-01
5.000000000000000278e-02,8.996809999999999530e-01,2.652349999999999985e-01
1.314000000000000057e+01,1.366317999999999921e+00,2.717470000000000163e-01
2.701000000000000156e+01,1.084365000000000023e+00,2.979499999999999926e-01
2.701999999999999957e+01,9.282110000000000083e-01,2.973020000000000107e-01
5.017999999999999972e+01,7.952449999999999797e-01,1.690450000000000008e-01
5.188000000000000256e+01,8.339119999999999866e-01,1.660409999999999942e-01
5.189000000000000057e+01,7.933040000000000092e-01,1.821260000000000101e-01
5.902000000000000313e+01,1.035203000000000095e+00,1.871410000000000018e-01
1.058199999999999932e+02,5.064929999999999710e-01,8.974400000000000432e-02
1.179399999999999977e+02,2.138299999999999923e-01,4.282099999999999795e-02
1.308700000000000045e+02,5.348300000000000276e-02,1.243099999999999934e-02
1.308799999999999955e+02,5.212300000000000266e-02,1.235400000000000040e-02
1.578499999999999943e+02,-2.157250000000000001e-01,7.567500000000000615e-02
1.578700000000000045e+02,-3.599399999999999822e-01,7.572199999999999764e-02
1.668499999999999943e+02,-7.517070000000000141e-01,1.170739999999999975e-01
1.848499999999999943e+02,-5.905810000000000226e-01,1.385089999999999932e-01
1.848700000000000045e+02,-7.804259999999999531e-01,1.346839999999999982e-01
3.470899999999999750e+02,-1.690814999999999957e+00,2.640819999999999834e-01
3.471000000000000227e+02,-1.216110000000000024e+00,2.776290000000000147e-01
3.560299999999999727e+02,-9.025619999999999754e-01,2.516019999999999923e-01
3.560500000000000114e+02,-1.008710999999999913e+00,2.362779999999999880e-01
3.630299999999999727e+02,-1.269954999999999945e+00,2.216259999999999897e-01
3.630500000000000114e+02,-1.125615000000000032e+00,2.192850000000000077e-01
3.660099999999999909e+02,-8.891090000000000382e-01,1.415609999999999924e-01
3.660199999999999818e+02,-9.500260000000000371e-01,1.414580000000000004e-01
3.739800000000000182e+02,-8.181920000000000304e-01,1.216600000000000042e-01
3.739900000000000091e+02,-7.328320000000000389e-01,1.216330000000000050e-01
3.799900000000000091e+02,-8.339539999999999731e-01,1.196009999999999990e-01
3.800000000000000000e+02,-1.032547000000000104e+00,1.195559999999999956e-01
3.939599999999999795e+02,-5.791429999999999634e-01,8.796900000000000552e-02
3.991299999999999955e+02,-4.925740000000000118e-01,7.268700000000000161e-02
3.991399999999999864e+02,-6.292720000000000535e-01,7.266499999999999349e-02
4.089200000000000159e+02,-6.782200000000000450e-01,8.686499999999999777e-02
4.089300000000000068e+02,-4.879490000000000216e-01,8.684899999999999565e-02
