1.000000000000000021e-02,5.896000000000000199e-03,3.449999999999999833e-04
1.311999999999999922e+01,1.327700000000000061e-02,6.599999999999999964e-04
2.696000000000000085e+01,7.272999999999999951e-03,3.759999999999999779e-04
2.698000000000000043e+01,6.755999999999999853e-03,3.780000000000000265e-04
5.000999999999999801e+01,1.577699999999999936e-02,8.970000000000000109e-04
5.185000000000000142e+01,1.091699999999999962e-02,5.630000000000000239e-04
7.089000000000000057e+01,7.341000000000000303e-03,4.189999999999999931e-04
1.057800000000000011e+02,-8.167999999999999913e-03,5.249999999999999676e-04
1.308499999999999943e+02,1.198300000000000060e-02,7.240000000000000342e-04
1.578199999999999932e+02,2.853000000000000067e-03,1.740000000000000010e-04
1.848199999999999932e+02,-1.343000000000000010e-03,2.300000000000000002e-05
3.470600000000000023e+02,-2.111000000000000029e-02,3.699999999999999947e-04
3.560099999999999909e+02,-3.199999999999999855e-05,9.999999999999999547e-07
3.630099999999999909e+02,9.795999999999999153e-03,1.830000000000000029e-04
3.659599999999999795e+02,2.834999999999999847e-03,5.199999999999999680e-05
3.659800000000000182e+02,3.544999999999999974e-03,6.600000000000000506e-05
3.691700000000000159e+02,-7.999999999999999638e-06,0.000000000000000000e+00
3.731700000000000159e+02,5.172999999999999647e-03,9.799999999999999684e-05
3.781700000000000159e+02,-1.106799999999999971e-02,2.049999999999999956e-04
3.939300000000000068e+02,-7.986000000000000043e-03,1.520000000000000084e-04
3.991000000000000227e+02,1.083899999999999968e-02,3.249999999999999851e-04
4.088899999999999864e+02,1.129400000000000022e-02,3.429999999999999889e-04
4.198500000000000227e+02,3.155999999999999778e-02,8.700000000000000051e-04
4.260299999999999727e+02,6.183000000000000128e-03,1.730000000000000038e-04
4.340299999999999727e+02,1.768999999999999956e-03,5.300000000000000078e-05
4.437699999999999818e+02,7.059000000000000170e-03,2.069999999999999900e-04
4.437799999999999727e+02,7.476000000000000006e-03,2.559999999999999884e-04
4.519499999999999886e+02,2.166099999999999970e-02,7.709999999999999840e-04
4.627799999999999727e+02,1.539599999999999996e-02,5.240000000000000517e-04
4.700500000000000114e+02,3.031700000000000020e-02,1.013000000000000012e-03
4.700600000000000023e+02,3.047800000000000162e-02,5.249999999999999676e-04
4.788700000000000045e+02,3.704899999999999860e-02,8.800000000000000313e-04
4.969599999999999795e+02,2.744200000000000111e-02,6.300000000000000261e-04
5.058100000000000023e+02,2.712600000000000081e-02,6.620000000000000450e-04
5.058199999999999932e+02,2.796799999999999981e-02,6.440000000000000412e-04
5.148200000000000500e+02,2.692599999999999855e-02,6.199999999999999999e-04
5.238200000000000500e+02,1.096300000000000052e-02,2.570000000000000127e-04
5.358400000000000318e+02,4.302000000000000268e-03,1.060000000000000016e-04
5.358500000000000227e+02,3.841999999999999929e-03,9.600000000000000243e-05
5.508400000000000318e+02,1.259300000000000003e-02,3.170000000000000075e-04
5.668200000000000500e+02,6.400000000000000307e-03,1.640000000000000019e-04
7.180099999999999909e+02,-6.285100000000000409e-02,1.097000000000000102e-03
7.191000000000000227e+02,-5.933399999999999785e-02,1.066000000000000107e-03
7.220000000000000000e+02,-5.958900000000000308e-02,1.098999999999999934e-03
7.220099999999999909e+02,-5.929100000000000342e-02,1.150999999999999896e-03
7.310099999999999909e+02,-4.817599999999999660e-02,9.449999999999999850e-04
7.399600000000000364e+02,-4.683099999999999763e-02,1.038999999999999993e-03
7.479500000000000455e+02,-5.570900000000000157e-02,1.226000000000000093e-03
7.521000000000000227e+02,-5.951100000000000140e-02,1.221000000000000080e-03
7.561200000000000045e+02,-6.734400000000000108e-02,1.306000000000000086e-03
7.649600000000000364e+02,-7.475199999999999900e-02,1.386999999999999995e-03
7.649800000000000182e+02,-7.774999999999999967e-02,1.379999999999999933e-03
7.751000000000000227e+02,-8.369500000000000550e-02,1.513999999999999938e-03
7.811299999999999955e+02,-8.873300000000000631e-02,1.598000000000000028e-03
7.820599999999999454e+02,-9.031899999999999651e-02,1.641000000000000097e-03
7.820700000000000500e+02,-9.370399999999999563e-02,1.650999999999999907e-03
7.910299999999999727e+02,-9.640400000000000358e-02,1.590000000000000050e-03
8.027799999999999727e+02,-9.931900000000000450e-02,1.685000000000000083e-03
8.089600000000000364e+02,-1.050119999999999942e-01,1.748999999999999904e-03
8.089800000000000182e+02,-1.047050000000000064e-01,1.755999999999999965e-03
8.180599999999999454e+02,-9.525300000000000433e-02,1.614999999999999899e-03
8.277799999999999727e+02,-9.533300000000000107e-02,1.621999999999999961e-03
8.448799999999999955e+02,-7.631200000000000483e-02,1.049000000000000019e-03
8.448899999999999864e+02,-7.583600000000000063e-02,1.051999999999999984e-03
8.540299999999999727e+02,-6.986499999999999655e-02,1.013000000000000012e-03
8.540499999999999545e+02,-7.166999999999999760e-02,1.010999999999999963e-03
8.628400000000000318e+02,-6.130499999999999838e-02,8.620000000000000275e-04
8.708200000000000500e+02,-4.447600000000000164e-02,6.359999999999999551e-04
8.799400000000000546e+02,-4.266199999999999853e-02,6.470000000000000057e-04
8.978899999999999864e+02,-3.195699999999999930e-02,4.690000000000000158e-04
9.078200000000000500e+02,-5.446700000000000153e-02,7.929999999999999766e-04
9.078400000000000318e+02,-5.494799999999999685e-02,7.940000000000000009e-04
9.208200000000000500e+02,-6.457899999999999752e-02,1.482999999999999943e-03
9.248200000000000500e+02,-6.760599999999999943e-02,1.525000000000000097e-03
1.099980000000000018e+03,-2.994199999999999987e-02,6.840000000000000377e-04
1.100960000000000036e+03,-2.461299999999999946e-02,5.940000000000000184e-04
1.113930000000000064e+03,-7.570000000000000340e-03,1.920000000000000049e-04
1.117140000000000100e+03,-5.667000000000000162e-03,1.469999999999999953e-04
1.122930000000000064e+03,5.889000000000000137e-03,1.550000000000000000e-04
1.129130000000000109e+03,1.699000000000000163e-02,3.510000000000000208e-04
1.138890000000000100e+03,1.498999999999999985e-02,3.200000000000000262e-04
1.147059999999999945e+03,1.342199999999999990e-02,3.020000000000000223e-04
1.147069999999999936e+03,1.401799999999999921e-02,3.200000000000000262e-04
1.157809999999999945e+03,7.908000000000000099e-03,1.840000000000000001e-04
1.157819999999999936e+03,8.063999999999999987e-03,1.830000000000000029e-04
1.164809999999999945e+03,8.118999999999999481e-03,1.789999999999999870e-04
1.164819999999999936e+03,7.747000000000000414e-03,1.720000000000000066e-04
1.172990000000000009e+03,3.288000000000000124e-03,7.299999999999999903e-05
1.187779999999999973e+03,1.523000000000000048e-03,3.399999999999999973e-05
1.190940000000000055e+03,-5.984999999999999869e-03,1.279999999999999942e-04
1.200869999999999891e+03,-3.150000000000000022e-03,7.100000000000000462e-05
1.200880000000000109e+03,-3.167000000000000110e-03,6.700000000000000226e-05
1.209059999999999945e+03,-5.511000000000000273e-03,6.549999999999999833e-04
1.226849999999999909e+03,-3.036300000000000110e-02,2.883999999999999845e-03
1.231849999999999909e+03,-1.991100000000000161e-02,3.148000000000000190e-03
1.235990000000000009e+03,-3.019900000000000015e-02,3.732000000000000074e-03
1.244819999999999936e+03,-3.606399999999999884e-02,3.795000000000000196e-03
1.253819999999999936e+03,-2.562800000000000147e-02,3.330000000000000061e-03
1.262819999999999936e+03,-2.442700000000000080e-02,3.327000000000000096e-03
1.262839999999999918e+03,-2.006399999999999850e-02,3.344999999999999883e-03
1.274819999999999936e+03,-4.223600000000000271e-02,5.402999999999999817e-03
1.280819999999999936e+03,-2.794400000000000009e-02,4.508999999999999987e-03
1.448009999999999991e+03,-6.483400000000000274e-02,3.717999999999999951e-03
1.455009999999999991e+03,-6.952200000000000046e-02,4.436999999999999972e-03
1.462009999999999991e+03,-6.399100000000000621e-02,3.854999999999999920e-03
1.465960000000000036e+03,-7.075399999999999745e-02,4.584000000000000401e-03
1.466960000000000036e+03,-6.622200000000000308e-02,4.244000000000000376e-03
1.469170000000000073e+03,-6.608799999999999397e-02,3.923000000000000272e-03
1.473170000000000073e+03,-5.526400000000000062e-02,4.173999999999999759e-03
1.494099999999999909e+03,-3.259000000000000091e-02,2.188999999999999974e-03
1.497990000000000009e+03,-1.878399999999999861e-02,1.311000000000000099e-03
1.503089999999999918e+03,-1.444100000000000071e-02,1.015999999999999976e-03
1.513869999999999891e+03,1.399599999999999976e-02,5.259999999999999919e-04
1.521019999999999982e+03,1.948000000000000079e-02,7.320000000000000118e-04
1.521029999999999973e+03,1.911900000000000058e-02,7.179999999999999967e-04
1.530009999999999991e+03,2.351100000000000065e-02,9.160000000000000390e-04
1.540819999999999936e+03,1.972700000000000148e-02,7.020000000000000415e-04
1.569779999999999973e+03,3.817000000000000254e-02,1.391000000000000092e-03
1.569799999999999955e+03,3.542100000000000110e-02,1.368999999999999991e-03
1.584799999999999955e+03,4.908499999999999669e-02,1.688000000000000047e-03
1.600839999999999918e+03,6.276800000000000435e-02,2.302999999999999926e-03
1.600849999999999909e+03,6.623300000000000021e-02,2.276999999999999944e-03
1.618950000000000045e+03,5.711399999999999810e-02,8.300000000000000086e-04
1.628819999999999936e+03,5.727899999999999658e-02,9.229999999999999923e-04
1.636819999999999936e+03,3.736500000000000238e-02,5.820000000000000520e-04
1.645819999999999936e+03,5.551400000000000085e-02,9.100000000000000016e-04
1.645839999999999918e+03,5.647300000000000236e-02,9.190000000000000035e-04
1.817019999999999982e+03,3.258199999999999985e-02,5.029999999999999749e-04
1.817029999999999973e+03,3.398299999999999932e-02,5.069999999999999637e-04
1.822009999999999991e+03,3.286100000000000132e-02,5.280000000000000405e-04
1.826099999999999909e+03,3.184499999999999831e-02,5.230000000000000274e-04
1.830960000000000036e+03,2.542600000000000068e-02,3.899999999999999929e-04
1.839950000000000045e+03,3.066999999999999935e-02,7.720000000000000083e-04
1.839960000000000036e+03,3.157900000000000290e-02,7.749999999999999728e-04
1.849930000000000064e+03,3.556700000000000139e-02,8.850000000000000444e-04
1.852130000000000109e+03,3.833700000000000302e-02,9.219999999999999680e-04
1.857029999999999973e+03,2.825599999999999987e-02,7.179999999999999967e-04
1.860140000000000100e+03,1.762599999999999931e-02,4.260000000000000006e-04
1.868910000000000082e+03,3.382099999999999690e-02,8.450000000000000479e-04
1.871119999999999891e+03,2.798199999999999993e-02,7.219999999999999855e-04
1.878049999999999955e+03,2.107099999999999945e-02,5.320000000000000293e-04
1.878059999999999945e+03,2.103999999999999967e-02,5.199999999999999544e-04
1.887049999999999955e+03,8.396000000000000685e-03,1.450000000000000009e-04
1.887059999999999945e+03,8.226000000000000673e-03,1.479999999999999925e-04
1.914869999999999891e+03,-3.000000000000000076e-06,0.000000000000000000e+00
1.930920000000000073e+03,-1.094499999999999987e-02,2.000000000000000096e-04
1.941779999999999973e+03,-3.558100000000000152e-02,6.369999999999999794e-04
1.941799999999999955e+03,-3.413100000000000162e-02,6.409999999999999682e-04
1.941980000000000018e+03,-3.400299999999999850e-02,6.369999999999999794e-04
1.957819999999999936e+03,-4.129000000000000031e-02,7.420000000000000380e-04
1.957839999999999918e+03,-4.038100000000000023e-02,7.540000000000000044e-04
1.966819999999999936e+03,-4.777499999999999802e-02,8.710000000000000294e-04
1.969890000000000100e+03,-3.976199999999999873e-02,1.085999999999999943e-03
1.975819999999999936e+03,-2.942000000000000171e-02,7.140000000000000079e-04
1.984819999999999936e+03,-3.092100000000000057e-02,7.280000000000000230e-04
