1.000000000000000021e-02,-4.187629999999999963e-01,5.086299999999999849e-02
1.311999999999999922e+01,-3.998340000000000227e-01,5.460399999999999976e-02
2.696000000000000085e+01,-2.827359999999999873e-01,3.624100000000000238e-02
2.698000000000000043e+01,-2.837390000000000190e-01,3.645999999999999935e-02
5.000999999999999801e+01,-8.389699999999999935e-02,1.269400000000000042e-02
5.185000000000000142e+01,-1.114870000000000028e-01,1.563399999999999859e-02
7.089000000000000057e+01,-2.567670000000000230e-01,2.571899999999999881e-02
1.057800000000000011e+02,-1.694350000000000023e-01,2.066300000000000081e-02
1.308499999999999943e+02,-2.072509999999999908e-01,2.683800000000000074e-02
1.578199999999999932e+02,-2.556610000000000271e-01,3.093600000000000169e-02
1.848199999999999932e+02,-2.942500000000000115e-01,1.005099999999999917e-02
3.470600000000000023e+02,-2.469059999999999866e-01,8.533000000000000654e-03
3.560099999999999909e+02,-1.733899999999999886e-01,6.418000000000000094e-03
3.630099999999999909e+02,-2.110100000000000031e-01,8.097000000000000031e-03
3.659599999999999795e+02,-2.420039999999999969e-01,9.228000000000000091e-03
3.659800000000000182e+02,-2.456540000000000112e-01,9.181999999999999190e-03
3.691700000000000159e+02,-1.726880000000000082e-01,6.614000000000000087e-03
3.731700000000000159e+02,-1.983530000000000015e-01,7.433000000000000371e-03
3.781700000000000159e+02,-1.004199999999999954e-01,3.592999999999999840e-03
3.939300000000000068e+02,-1.284599999999999978e-02,4.640000000000000027e-04
3.991000000000000227e+02,-1.199000000000000066e-02,7.360000000000000006e-04
4.088899999999999864e+02,-4.296699999999999825e-02,2.438000000000000063e-03
4.198500000000000227e+02,4.894799999999999846e-02,3.180999999999999800e-03
4.260299999999999727e+02,9.768799999999999706e-02,5.928000000000000110e-03
4.340299999999999727e+02,2.045700000000000018e-01,1.163600000000000051e-02
4.437699999999999818e+02,1.065340000000000037e-01,6.238999999999999754e-03
4.437799999999999727e+02,1.013170000000000043e-01,7.296999999999999667e-03
4.519499999999999886e+02,1.032119999999999982e-01,8.548000000000000043e-03
4.627799999999999727e+02,1.319390000000000007e-01,8.975000000000000339e-03
4.700500000000000114e+02,6.795800000000000451e-02,5.425000000000000135e-03
4.700600000000000023e+02,7.807899999999999563e-02,2.635000000000000189e-03
4.788700000000000045e+02,1.157480000000000037e-01,5.660000000000000100e-03
4.969599999999999795e+02,1.267040000000000111e-01,7.065000000000000099e-03
5.058100000000000023e+02,1.790100000000000025e-01,8.326999999999999333e-03
5.058199999999999932e+02,1.800920000000000021e-01,8.427000000000000463e-03
5.148200000000000500e+02,2.574859999999999927e-01,1.202399999999999997e-02
5.238200000000000500e+02,2.449230000000000018e-01,1.264200000000000046e-02
5.358400000000000318e+02,2.535270000000000024e-01,1.345799999999999948e-02
5.358500000000000227e+02,2.733059999999999934e-01,1.339800000000000019e-02
5.508400000000000318e+02,2.038510000000000044e-01,1.099699999999999983e-02
5.668200000000000500e+02,2.048729999999999996e-01,1.073400000000000049e-02
7.180099999999999909e+02,-1.174029999999999935e-01,4.466000000000000351e-03
7.191000000000000227e+02,-1.020019999999999954e-01,3.629999999999999980e-03
7.220000000000000000e+02,-1.371229999999999949e-01,4.859999999999999737e-03
7.220099999999999909e+02,-1.373850000000000071e-01,5.314000000000000147e-03
7.310099999999999909e+02,-1.348689999999999889e-01,5.027000000000000218e-03
7.399600000000000364e+02,-2.225469999999999948e-01,9.539999999999999869e-03
7.479500000000000455e+02,-1.170490000000000003e-01,5.143000000000000002e-03
7.521000000000000227e+02,-9.513299999999999534e-02,4.193999999999999811e-03
7.561200000000000045e+02,-5.344399999999999845e-02,2.106999999999999932e-03
7.649600000000000364e+02,-7.608000000000000179e-03,2.779999999999999811e-04
7.649800000000000182e+02,-1.080899999999999916e-02,4.020000000000000136e-04
7.751000000000000227e+02,8.750099999999999545e-02,3.119999999999999944e-03
7.811299999999999955e+02,2.929899999999999866e-02,1.077999999999999965e-03
7.820599999999999454e+02,2.211400000000000171e-02,8.429999999999999993e-04
7.820700000000000500e+02,2.229099999999999832e-02,8.059999999999999673e-04
7.910299999999999727e+02,7.214199999999999779e-02,2.315999999999999916e-03
8.027799999999999727e+02,1.341009999999999980e-01,4.146000000000000379e-03
8.089600000000000364e+02,9.937200000000000200e-02,3.171999999999999906e-03
8.089800000000000182e+02,9.941400000000000237e-02,3.145999999999999925e-03
8.180599999999999454e+02,1.479159999999999919e-01,4.799999999999999580e-03
8.277799999999999727e+02,7.068900000000000183e-02,2.330000000000000040e-03
8.448799999999999955e+02,-5.449699999999999683e-02,1.389999999999999960e-03
8.448899999999999864e+02,-5.351999999999999813e-02,1.386000000000000079e-03
8.540299999999999727e+02,-6.991799999999999404e-02,1.822000000000000052e-03
8.540499999999999545e+02,-6.334499999999999853e-02,1.724000000000000055e-03
8.628400000000000318e+02,-8.469200000000000339e-02,2.191999999999999938e-03
8.708200000000000500e+02,-1.139410000000000006e-01,3.014000000000000186e-03
8.799400000000000546e+02,-1.359539999999999915e-01,3.680000000000000111e-03
8.978899999999999864e+02,5.810099999999999987e-02,1.649999999999999991e-03
9.078200000000000500e+02,2.046399999999999955e-02,5.739999999999999660e-04
9.078400000000000318e+02,1.652100000000000096e-02,4.580000000000000195e-04
9.208200000000000500e+02,8.133999999999999564e-02,3.606999999999999963e-03
9.248200000000000500e+02,-9.214999999999999233e-03,4.400000000000000157e-04
1.099980000000000018e+03,1.677100000000000118e-02,7.420000000000000380e-04
1.100960000000000036e+03,9.405000000000000165e-03,5.519999999999999733e-04
1.113930000000000064e+03,-8.968999999999999542e-03,4.600000000000000139e-04
1.117140000000000100e+03,-5.426099999999999673e-02,2.928000000000000047e-03
1.122930000000000064e+03,3.952999999999999917e-03,2.229999999999999994e-04
1.129130000000000109e+03,-1.217299999999999979e-02,5.010000000000000347e-04
1.138890000000000100e+03,7.796300000000000452e-02,3.219000000000000073e-03
1.147059999999999945e+03,8.236599999999999477e-02,3.925999999999999802e-03
1.147069999999999936e+03,8.208699999999999330e-02,3.945999999999999855e-03
1.157809999999999945e+03,-5.646600000000000230e-02,2.661000000000000171e-03
1.157819999999999936e+03,-5.351500000000000007e-02,2.451000000000000054e-03
1.164809999999999945e+03,3.776600000000000096e-02,1.683999999999999950e-03
1.164819999999999936e+03,3.786899999999999988e-02,1.613999999999999983e-03
1.172990000000000009e+03,-9.522400000000000309e-02,4.374000000000000284e-03
1.187779999999999973e+03,-7.466499999999999526e-02,3.686000000000000040e-03
1.190940000000000055e+03,-1.395180000000000031e-01,6.289000000000000319e-03
1.200869999999999891e+03,-1.385359999999999925e-01,5.963999999999999684e-03
1.200880000000000109e+03,-1.303269999999999984e-01,5.930999999999999640e-03
1.209059999999999945e+03,-2.096919999999999895e-01,3.437699999999999784e-02
1.226849999999999909e+03,-1.274399999999999977e-01,2.797799999999999940e-02
1.231849999999999909e+03,-4.518799999999999900e-02,1.523200000000000075e-02
1.235990000000000009e+03,4.275000000000000154e-03,1.936000000000000004e-03
1.244819999999999936e+03,2.971999999999999989e-02,6.450000000000000004e-03
1.253819999999999936e+03,-1.797999999999999902e-03,3.179999999999999776e-04
1.262819999999999936e+03,-8.541600000000000581e-02,2.157200000000000090e-02
1.262839999999999918e+03,-3.700300000000000117e-02,2.237799999999999859e-02
1.274819999999999936e+03,5.647599999999999842e-02,1.484599999999999982e-02
1.280819999999999936e+03,1.544820000000000082e-01,4.948899999999999827e-02
1.448009999999999991e+03,3.470460000000000211e-01,4.668100000000000027e-02
1.455009999999999991e+03,4.250490000000000101e-01,5.618999999999999689e-02
1.462009999999999991e+03,3.067219999999999946e-01,4.700399999999999717e-02
1.465960000000000036e+03,4.190099999999999936e-01,4.674299999999999983e-02
1.466960000000000036e+03,3.445719999999999894e-01,4.451700000000000101e-02
1.469170000000000073e+03,2.860889999999999822e-01,4.064500000000000057e-02
1.473170000000000073e+03,3.013649999999999940e-01,5.689600000000000213e-02
1.494099999999999909e+03,2.758950000000000014e-01,4.948799999999999727e-02
1.497990000000000009e+03,4.125199999999999978e-01,5.799499999999999794e-02
1.503089999999999918e+03,3.344790000000000263e-01,4.497899999999999815e-02
1.513869999999999891e+03,3.966410000000000213e-01,3.395900000000000307e-02
1.521019999999999982e+03,3.457259999999999778e-01,2.663599999999999995e-02
1.521029999999999973e+03,2.943000000000000060e-01,2.662700000000000136e-02
1.530009999999999991e+03,2.539150000000000018e-01,1.929200000000000012e-02
1.540819999999999936e+03,1.956769999999999898e-01,1.632600000000000023e-02
1.569779999999999973e+03,7.132800000000000251e-02,6.228000000000000029e-03
1.569799999999999955e+03,9.154400000000000037e-02,6.402999999999999838e-03
1.584799999999999955e+03,1.639180000000000081e-01,1.398899999999999970e-02
1.600839999999999918e+03,6.972000000000000419e-02,5.682000000000000418e-03
1.600849999999999909e+03,6.657499999999999529e-02,5.445000000000000187e-03
1.618950000000000045e+03,1.280000000000000027e-01,3.665999999999999988e-03
1.628819999999999936e+03,1.240180000000000032e-01,3.667999999999999820e-03
1.636819999999999936e+03,1.882379999999999887e-01,5.725000000000000054e-03
1.645819999999999936e+03,1.948840000000000017e-01,6.082999999999999866e-03
1.645839999999999918e+03,1.948409999999999864e-01,6.255000000000000143e-03
1.817019999999999982e+03,-1.220689999999999970e-01,3.567999999999999991e-03
1.817029999999999973e+03,-1.285080000000000111e-01,3.480000000000000020e-03
1.822009999999999991e+03,-1.024999999999999939e-01,3.393999999999999882e-03
1.826099999999999909e+03,-7.735899999999999721e-02,2.599000000000000182e-03
1.830960000000000036e+03,-1.837799999999999850e-02,5.720000000000000258e-04
1.839950000000000045e+03,-2.069599999999999912e-02,1.149999999999999981e-03
1.839960000000000036e+03,-2.427999999999999950e-02,1.144000000000000052e-03
1.849930000000000064e+03,-2.863800000000000026e-02,1.356999999999999916e-03
1.852130000000000109e+03,-4.585999999999999799e-02,2.406999999999999851e-03
1.857029999999999973e+03,-8.719300000000000661e-02,4.466000000000000351e-03
1.860140000000000100e+03,-7.351199999999999402e-02,3.609999999999999928e-03
1.868910000000000082e+03,-1.077759999999999968e-01,5.850000000000000165e-03
1.871119999999999891e+03,-1.261710000000000054e-01,6.656999999999999723e-03
1.878049999999999955e+03,-1.902230000000000032e-01,9.832000000000000461e-03
1.878059999999999945e+03,-1.932159999999999989e-01,9.818999999999999603e-03
1.887049999999999955e+03,-3.201729999999999854e-01,1.179999999999999973e-02
1.887059999999999945e+03,-3.260319999999999885e-01,1.184600000000000063e-02
1.914869999999999891e+03,-2.365150000000000030e-01,8.559000000000000635e-03
1.930920000000000073e+03,-2.293509999999999993e-01,8.411999999999999339e-03
1.941779999999999973e+03,-1.709870000000000001e-01,6.172999999999999668e-03
1.941799999999999955e+03,-1.585010000000000030e-01,6.152999999999999615e-03
1.941980000000000018e+03,-1.589440000000000019e-01,6.420999999999999625e-03
1.957819999999999936e+03,-1.999779999999999891e-01,7.790000000000000049e-03
1.957839999999999918e+03,-2.043439999999999979e-01,7.715999999999999769e-03
1.966819999999999936e+03,-1.667150000000000021e-01,6.472999999999999587e-03
1.969890000000000100e+03,-1.268110000000000070e-01,7.412000000000000186e-03
1.975819999999999936e+03,-1.082169999999999938e-01,5.764000000000000026e-03
1.984819999999999936e+03,-1.440249999999999864e-01,7.119999999999999593e-03
1.986890000000000100e+03,-1.254840000000000122e-01,6.956999999999999643e-03
1.993819999999999936e+03,-9.682200000000000528e-02,5.184000000000000240e-03
1.993839999999999918e+03,-1.066359999999999947e-01,5.385000000000000030e-03
2.002819999999999936e+03,-2.041679999999999884e-01,1.020800000000000006e-02
2.002839999999999918e+03,-2.062829999999999941e-01,9.905000000000000610e-03
2.020819999999999936e+03,-1.897330000000000128e-01,1.023600000000000031e-02
2.175019999999999982e+03,-4.287619999999999765e-01,2.191099999999999992e-02
2.177179999999999836e+03,-4.312320000000000042e-01,1.581400000000000167e-02
2.183010000000000218e+03,-3.903510000000000035e-01,1.478699999999999980e-02
2.192960000000000036e+03,-4.127100000000000213e-01,1.537999999999999957e-02
2.192980000000000018e+03,-4.193749999999999978e-01,1.546999999999999938e-02
2.201960000000000036e+03,-3.730930000000000080e-01,1.353299999999999989e-02
2.204170000000000073e+03,-3.294579999999999731e-01,1.141099999999999927e-02
2.214980000000000018e+03,-2.646560000000000024e-01,9.220000000000000764e-03
2.224989999999999782e+03,-3.102320000000000078e-01,1.075800000000000020e-02
2.234090000000000146e+03,-2.894050000000000233e-01,1.170200000000000060e-02
2.243090000000000146e+03,-3.141229999999999856e-01,1.138300000000000076e-02
2.243099999999999909e+03,-3.344340000000000090e-01,2.200500000000000025e-02
2.261030000000000200e+03,-4.701210000000000111e-01,3.152800000000000047e-02
2.270010000000000218e+03,-4.352179999999999938e-01,3.036399999999999863e-02
2.270019999999999982e+03,-4.194160000000000110e-01,2.948900000000000132e-02
2.278800000000000182e+03,-4.070759999999999934e-01,2.910400000000000140e-02
2.278809999999999945e+03,-3.828239999999999976e-01,3.077200000000000074e-02
2.287940000000000055e+03,-4.815670000000000228e-01,3.330799999999999733e-02
2.296920000000000073e+03,-4.363139999999999796e-01,3.243900000000000255e-02
2.307780000000000200e+03,-4.624690000000000190e-01,3.189000000000000168e-02
2.307800000000000182e+03,-4.161960000000000104e-01,2.758700000000000041e-02
2.314869999999999891e+03,-4.786690000000000111e-01,5.210299999999999654e-02
2.323820000000000164e+03,-4.836579999999999768e-01,5.741600000000000176e-02
2.323840000000000146e+03,-4.979230000000000045e-01,5.143600000000000255e-02
2.331820000000000164e+03,-3.722790000000000266e-01,4.241299999999999931e-02
2.340820000000000164e+03,-3.262140000000000040e-01,3.737000000000000044e-02
2.349820000000000164e+03,-3.285950000000000260e-01,3.491299999999999959e-02
2.358820000000000164e+03,-3.665129999999999777e-01,4.050499999999999934e-02
2.367820000000000164e+03,-2.809470000000000023e-01,3.090899999999999898e-02
2.376820000000000164e+03,-3.069950000000000179e-01,3.852900000000000075e-02
2.385820000000000164e+03,-3.482839999999999825e-01,4.170499999999999902e-02
2.385840000000000146e+03,-3.565720000000000001e-01,1.066199999999999960e-02
2.540030000000000200e+03,-3.742110000000000158e-01,1.093200000000000074e-02
2.548099999999999909e+03,-4.960930000000000062e-01,1.453300000000000078e-02
2.549030000000000200e+03,-5.146640000000000104e-01,1.444999999999999930e-02
2.552010000000000218e+03,-5.606719999999999482e-01,1.502500000000000016e-02
2.560980000000000018e+03,-5.166330000000000089e-01,1.496499999999999914e-02
2.575159999999999854e+03,-6.732970000000000343e-01,1.867500000000000063e-02
2.578130000000000109e+03,-6.202600000000000335e-01,1.827300000000000105e-02
2.583130000000000109e+03,-6.628899999999999793e-01,1.875399999999999984e-02
2.590099999999999909e+03,-5.716679999999999540e-01,1.600899999999999893e-02
2.599139999999999873e+03,-5.926930000000000254e-01,1.646500000000000047e-02
2.607960000000000036e+03,-5.101590000000000291e-01,1.535300000000000033e-02
2.617019999999999982e+03,-5.095579999999999554e-01,1.504699999999999961e-02
2.617030000000000200e+03,-5.272019999999999484e-01,1.483800000000000049e-02
2.625010000000000218e+03,-4.697419999999999929e-01,1.425700000000000058e-02
2.625019999999999982e+03,-4.752660000000000218e-01,1.439700000000000008e-02
2.633820000000000164e+03,-4.673229999999999884e-01,1.407699999999999924e-02
2.643000000000000000e+03,-4.773749999999999938e-01,1.405099999999999925e-02
