1.000000000000000021e-02,-3.109759999999999747e-01,1.003099999999999999e-02
1.311999999999999922e+01,-4.395390000000000130e-01,1.379799999999999950e-02
2.696000000000000085e+01,-4.470069999999999877e-01,1.421099999999999967e-02
2.698000000000000043e+01,-4.599449999999999927e-01,1.424300000000000045e-02
5.000999999999999801e+01,-4.044550000000000090e-01,1.290299999999999954e-02
5.185000000000000142e+01,-4.133870000000000045e-01,1.313800000000000037e-02
7.089000000000000057e+01,-3.029020000000000046e-01,9.069000000000000672e-03
1.057800000000000011e+02,-1.013410000000000005e-01,3.235000000000000028e-03
1.308499999999999943e+02,-5.782999999999999946e-02,1.984000000000000086e-03
1.578199999999999932e+02,-1.003379999999999966e-01,3.413999999999999934e-03
1.848199999999999932e+02,1.362819999999999865e-01,1.528999999999999977e-03
3.470600000000000023e+02,3.920540000000000136e-01,4.348999999999999568e-03
3.560099999999999909e+02,2.924599999999999977e-01,3.468000000000000162e-03
3.630099999999999909e+02,3.504740000000000077e-01,4.006000000000000012e-03
3.659599999999999795e+02,3.127809999999999757e-01,3.781000000000000073e-03
3.659800000000000182e+02,3.182050000000000156e-01,3.750999999999999994e-03
3.691700000000000159e+02,2.447439999999999893e-01,2.858999999999999996e-03
3.731700000000000159e+02,2.339759999999999895e-01,2.765999999999999796e-03
3.781700000000000159e+02,3.916819999999999746e-01,4.662999999999999610e-03
3.939300000000000068e+02,4.103919999999999790e-01,4.883000000000000188e-03
3.991000000000000227e+02,5.167350000000000554e-01,9.169999999999999332e-03
4.088899999999999864e+02,3.530010000000000092e-01,6.250000000000000347e-03
4.198500000000000227e+02,4.483320000000000083e-01,7.458000000000000219e-03
4.260299999999999727e+02,3.471629999999999994e-01,5.865999999999999687e-03
4.340299999999999727e+02,3.084759999999999724e-01,5.484000000000000159e-03
4.437699999999999818e+02,2.535910000000000108e-01,4.302000000000000268e-03
4.437799999999999727e+02,2.462179999999999924e-01,5.015000000000000360e-03
4.519499999999999886e+02,3.788869999999999738e-01,7.769999999999999997e-03
4.627799999999999727e+02,2.947870000000000212e-01,5.867999999999999952e-03
4.700500000000000114e+02,2.306060000000000054e-01,4.644999999999999823e-03
4.700600000000000023e+02,2.368649999999999922e-01,2.569000000000000103e-03
4.788700000000000045e+02,8.287500000000000422e-02,1.183000000000000024e-03
4.969599999999999795e+02,1.953010000000000024e-01,2.840000000000000076e-03
5.058100000000000023e+02,1.713659999999999906e-01,2.505999999999999981e-03
5.058199999999999932e+02,1.694980000000000098e-01,2.501999999999999884e-03
5.148200000000000500e+02,-6.089200000000000168e-02,9.079999999999999530e-04
5.238200000000000500e+02,-5.292100000000000276e-02,7.519999999999999558e-04
5.358400000000000318e+02,-5.508899999999999908e-02,8.319999999999999488e-04
5.358500000000000227e+02,-5.580500000000000044e-02,8.540000000000000499e-04
5.508400000000000318e+02,-7.367000000000000284e-03,1.140000000000000063e-04
5.668200000000000500e+02,-2.410039999999999960e-01,3.689000000000000005e-03
7.180099999999999909e+02,-2.279359999999999997e-01,2.577999999999999996e-03
7.191000000000000227e+02,-2.618690000000000184e-01,3.007000000000000124e-03
7.220000000000000000e+02,-2.282109999999999972e-01,2.637000000000000021e-03
7.220099999999999909e+02,-2.265729999999999966e-01,2.726999999999999823e-03
7.310099999999999909e+02,-1.870010000000000006e-01,2.268000000000000051e-03
7.399600000000000364e+02,-1.607490000000000030e-01,2.167999999999999788e-03
7.479500000000000455e+02,-2.067869999999999986e-01,2.807000000000000033e-03
7.521000000000000227e+02,-1.760909999999999975e-01,2.162999999999999992e-03
7.561200000000000045e+02,-1.619909999999999961e-01,1.998000000000000210e-03
7.649600000000000364e+02,-2.537749999999999728e-01,2.945999999999999834e-03
7.649800000000000182e+02,-2.563480000000000203e-01,2.967000000000000019e-03
7.751000000000000227e+02,-6.256699999999999762e-02,7.100000000000000191e-04
7.811299999999999955e+02,-4.870300000000000323e-02,5.659999999999999884e-04
