1.000000000000000021e-02,-2.110579999999999956e-01,1.765299999999999855e-02
1.311999999999999922e+01,-3.122559999999999780e-01,2.493499999999999883e-02
2.696000000000000085e+01,-3.047619999999999774e-01,2.709500000000000103e-02
2.698000000000000043e+01,-2.956810000000000271e-01,2.716299999999999965e-02
5.000999999999999801e+01,-1.961380000000000068e-01,1.562900000000000053e-02
5.185000000000000142e+01,-1.717879999999999963e-01,1.297500000000000042e-02
7.089000000000000057e+01,-1.411479999999999957e-01,1.108899999999999990e-02
1.057800000000000011e+02,-8.956899999999999584e-02,7.649000000000000417e-03
1.308499999999999943e+02,-5.142599999999999949e-02,4.492999999999999598e-03
1.578199999999999932e+02,2.428980000000000028e-01,1.882500000000000145e-02
1.848199999999999932e+02,3.759609999999999896e-01,9.731999999999999332e-03
3.470600000000000023e+02,3.390250000000000208e-01,8.640999999999999376e-03
3.560099999999999909e+02,4.227489999999999859e-01,1.158099999999999928e-02
3.630099999999999909e+02,5.820279999999999898e-01,1.516100000000000086e-02
3.659599999999999795e+02,6.032140000000000279e-01,1.645100000000000035e-02
3.659800000000000182e+02,6.260419999999999874e-01,1.671200000000000116e-02
3.691700000000000159e+02,6.074690000000000367e-01,1.602900000000000158e-02
3.731700000000000159e+02,5.730819999999999803e-01,1.559400000000000022e-02
3.781700000000000159e+02,5.055589999999999806e-01,1.357599999999999953e-02
3.939300000000000068e+02,3.917740000000000111e-01,1.041300000000000038e-02
3.991000000000000227e+02,3.816209999999999880e-01,1.724099999999999938e-02
4.088899999999999864e+02,3.402350000000000096e-01,1.622200000000000031e-02
4.198500000000000227e+02,4.464429999999999787e-01,1.935699999999999921e-02
4.260299999999999727e+02,6.092929999999999735e-01,2.402100000000000068e-02
4.340299999999999727e+02,5.667849999999999833e-01,2.372799999999999909e-02
4.437699999999999818e+02,5.058599999999999763e-01,2.175500000000000003e-02
4.437799999999999727e+02,5.079749999999999543e-01,2.600600000000000134e-02
4.519499999999999886e+02,5.881769999999999499e-01,2.886899999999999883e-02
4.627799999999999727e+02,6.466469999999999718e-01,3.015400000000000025e-02
4.700500000000000114e+02,5.676980000000000359e-01,2.930699999999999972e-02
4.700600000000000023e+02,5.944519999999999804e-01,1.414499999999999959e-02
4.788700000000000045e+02,6.507929999999999549e-01,2.235499999999999987e-02
4.969599999999999795e+02,6.088719999999999688e-01,2.103299999999999961e-02
5.058100000000000023e+02,5.403019999999999490e-01,1.974899999999999919e-02
5.058199999999999932e+02,5.644519999999999538e-01,1.964600000000000027e-02
5.148200000000000500e+02,4.994930000000000203e-01,1.757399999999999934e-02
5.238200000000000500e+02,5.328610000000000291e-01,1.897799999999999834e-02
5.358400000000000318e+02,5.279669999999999641e-01,1.926800000000000040e-02
5.358500000000000227e+02,5.338519999999999932e-01,1.927699999999999900e-02
5.508400000000000318e+02,3.926839999999999775e-01,1.483199999999999970e-02
5.668200000000000500e+02,5.294579999999999842e-01,1.899199999999999847e-02
