lag
178.60400032926034
147.32091429370504
141.0407554022222
231.4836506402659
285.16029892104797
684.760745763159
184.24311215602324
716.4736125393528
429.11003117067867
622.8207505350324
243.88639659934802
406.6190901330471
196.7514206093301
131.84845012794443
276.04591215367014
238.70733314268938
196.2705549958863
42.38637445763524
684.760745763159
81.7771997352584
370.43398560875147
747.4595169977548
794.9577884660247
172.91336071207502
783.0472984853186
246.2129971321377
440.6569855323662
189.95545552881748
469.14996525769703
266.8176363500229
622.8207505350324
227.7061539599603
471.42225171591923
235.19821126246515
301.56286984994256
293.0108085005135
343.3301691518351
201.35173664952822
747.4595169977548
168.85936425552723
196.2705549958863
235.19821126246515
205.8314159530851
738.3115602589764
199.12529765939587
520.6826798961207
480.88841916539815
263.2996155897806
178.17892841587542
302.98801225107815
137.74952676139822
215.688068730476
573.889833368564
330.9060913408089
41.9980754616593
31.767029990837603
506.13059036039186
388.29526670168894
799.300714240346
204.52973051403342
190.19899012232173
330.9060913408089
461.70023637955853
178.60400032926034
246.2129971321377
196.2705549958863
215.688068730476
163.8930925051189
199.12529765939587
477.6321793658849
254.71479456245748
375.9197918595398
150.52003423374939
777.5237883652155
311.65472286223223
39.23547825516849
480.88841916539815
524.9056961874601
193.75577139903734
505.27819328842014
209.62853475770407
252.284870553175
522.3379173840094
149.65635536840517
199.12529765939587
799.300714240346
714.4437968891674
215.688068730476
193.75577139903734
754.1155298723135
357.0725018450476
799.300714240346
714.4437968891674
225.7999566228583
193.75577139903734
487.98796757630754
51.609959080098555
784.9377811325562
209.62853475770407
214.85545719809113
41.9980754616593
102.92703086104709
272.5290920979259
266.8176363500229
39.23547825516849
714.4437968891674
365.4499291984874
560.3235351739664
150.52003423374939
622.8207505350324
201.35173664952822
622.8207505350324
236.94367085825388
529.3939851017631
249.15615474355127
799.300714240346
67.0939516626599
799.300714240346
409.1301689095653
252.284870553175
460.3269087606007
319.57966288079007
799.300714240346
24.94599809032989
41.9980754616593
306.2238743043341
213.88830955183877
298.851168731811
521.4538267963679
614.0089860167806
293.0108085005135
38.562534745821964
230.12557693804317
422.09330929899653
201.35173664952822
193.75577139903734
196.7514206093301
285.16029892104797
263.4980449065072
339.52518221412805
266.8176363500229
799.300714240346
374.143432431177
213.3634776536054
365.4499291984874
227.7061539599603
263.4980449065072
567.4128722669514
201.35173664952822
385.27559626220886
31.767029990837603
490.9335259668273
102.92703086104709
234.4945080434127
244.46247045300683
488.837958869454
174.40259006578424
84.31212161547927
332.49009440662087
289.5432079921161
196.2705549958863
482.20317068939977
597.397026067411
348.14083098792076
225.7999566228583
76.14061626975737
285.16029892104797
141.0407554022222
488.837958869454
201.35173664952822
178.60400032926034
172.91336071207502
184.96839079267176
388.29526670168894
719.1090597476627
516.0547216747534
225.8779639215156
392.96424578388365
601.9682029275663
184.24311215602324
130.62273210914998
149.65635536840517
258.33130181236504
799.300714240346
187.35715175562257
187.35715175562257
225.7999566228583
199.12529765939587
204.52973051403342
243.61515195735103
326.1819786884371
210.56605968069624
289.5432079921161
348.14083098792076
205.8314159530851
108.82842671377553
422.09330929899653
348.14083098792076
39.23547825516849
249.56823474929183
637.693441599964
339.90052901243064
467.66814835084875
343.3301691518351
392.96424578388365
228.2511544433209
238.70733314268938
487.98796757630754
213.88830955183877
296.5596159345923
179.6698367096627
601.9682029275663
675.6450218751708
258.33130181236504
340.9883274617591
469.14996525769703
449.5810580515193
567.4128722669514
193.75577139903734
190.19899012232173
298.851168731811
276.04591215367014
145.200023181797
716.4736125393528
209.62853475770407
276.04591215367014
289.5432079921161
178.17892841587542
249.56823474929183
505.27819328842014
252.284870553175
567.4128722669514
187.35715175562257
160.88824941314402
529.3939851017631
378.8358479719877
150.52003423374939
126.59464711209098
406.6190901330471
285.16029892104797
160.88824941314402
348.14083098792076
214.85545719809113
162.76942155359853
280.5276397868874
130.62273210914998
189.95545552881748
85.70792759764281
748.7867542132758
234.4945080434127
97.40054674321108
44.128850313561244
698.392060179119
799.300714240346
799.300714240346
749.1792754917958
210.56605968069624
374.143432431177
196.7514206093301
99.86357944865594
213.3634776536054
184.24311215602324
306.2238743043341
190.19899012232173
227.7061539599603
38.562534745821964
306.2238743043341
237.71274473480793
145.200023181797
412.3874635531549
39.23547825516849
190.19899012232173
258.33130181236504
196.7514206093301
213.88830955183877
209.62853475770407
205.8314159530851
227.7061539599603
180.31753444027626
168.85936425552723
214.85545719809113
1.7556744898511667
199.12529765939587
799.300714240346
469.14996525769703
193.75577139903734
174.40259006578424
321.2499963482367
193.75577139903734
215.688068730476
538.7436627015406
298.851168731811
230.12557693804317
201.35173664952822
311.65472286223223
357.0725018450476
236.94367085825388
215.688068730476
799.300714240346
137.69821465751616
252.284870553175
209.62853475770407
467.6179974594755
201.35173664952822
374.143432431177
42.07679550415149
39.23547825516849
189.95545552881748
54.51104524174415
392.96424578388365
141.0407554022222
378.8358479719877
178.17892841587542
205.8314159530851
1.7556744898511667
141.0407554022222
199.12529765939587
298.851168731811
160.88824941314402
234.4945080434127
513.0948955730911
392.96424578388365
38.562534745821964
225.7999566228583
76.14061626975737
263.4980449065072
590.9715326247467
237.71274473480793
44.61122238855886
234.72371241509674
266.8176363500229
460.3269087606007
321.2499963482367
266.8176363500229
1.7556744898511667
179.6698367096627
289.74459347536447
37.38887100720909
16.456411087738232
330.9060913408089
193.75577139903734
201.35173664952822
225.7999566228583
210.56605968069624
457.8910962247995
276.04591215367014
141.0407554022222
399.7429799681444
246.2129971321377
225.7999566228583
766.3183356639443
263.2996155897806
201.35173664952822
695.8514526625507
518.0501979016532
258.2805976595875
409.1301689095653
272.5290920979259
204.52973051403342
799.300714240346
141.0407554022222
799.300714240346
294.07333015759355
471.42225171591923
493.39633026827823
280.5276397868874
306.2238743043341
209.62853475770407
199.12529765939587
213.88830955183877
554.708710728129
799.300714240346
41.9980754616593
679.4814177760103
374.143432431177
601.9682029275663
140.41042216477103
235.19821126246515
243.61515195735103
533.4180968100361
487.98796757630754
186.8045263468426
783.0472984853186
520.6826798961207
286.5621062447174
493.39633026827823
695.8514526625507
276.04591215367014
318.0706072638471
150.52003423374939
280.5276397868874
228.2511544433209
204.52973051403342
340.9883274617591
236.94367085825388
184.96839079267176
137.74952676139822
190.19899012232173
225.7999566228583
784.9377811325562
400.0343004272987
1.7556744898511667
796.6798144959268
42.38637445763524
142.88239369464543
466.78045112736896
375.6490661830519
42.07679550415149
213.67829354900093
784.9377811325562
608.2788842362629
469.14996525769703
301.56286984994256
205.8314159530851
398.9452511443683
435.00218960046215
121.92554562427178
263.2996155897806
187.35715175562257
196.7514206093301
667.3687616337796
225.7999566228583
209.62853475770407
44.61122238855886
588.703730712737
346.56637593519076
230.12557693804317
332.7163663658271
298.851168731811
456.38989225200913
472.2374924475664
137.69821465751616
236.94367085825388
258.2805976595875
137.74952676139822
210.56605968069624
184.96839079267176
657.0047014398201
263.2996155897806
321.6595835567364
187.35715175562257
385.27559626220886
429.37569241083446
520.6826798961207
199.12529765939587
215.688068730476
145.200023181797
244.46247045300683
265.76072214311273
227.7061539599603
608.2788842362629
365.4499291984874
141.0407554022222
381.13805774570943
348.14083098792076
214.85545719809113
225.7999566228583
311.65472286223223
184.24311215602324
215.688068730476
766.3183356639443
114.91254820014998
172.91336071207502
460.3269087606007
230.12557693804317
289.5432079921161
258.2805976595875
276.04591215367014
473.6102526953684
263.2996155897806
204.52973051403342
444.21825965195075
201.35173664952822
398.9452511443683
189.95545552881748
263.2996155897806
189.95545552881748
496.33983051353175
196.2705549958863
210.56605968069624
38.562534745821964
120.18325512050323
378.8358479719877
118.64419916682021
285.16029892104797
252.284870553175
319.57966288079007
731.6962299244726
215.688068730476
1.7556744898511667
330.9060913408089
285.16029892104797
390.2699902861763
766.3183356639443
1.7556744898511667
184.42525742411232
234.72371241509674
130.62273210914998
258.33130181236504
127.10384478885261
513.0948955730911
243.61515195735103
179.6698367096627
243.88639659934802
210.56605968069624
533.9449333179882
130.62273210914998
237.71274473480793
118.64419916682021
184.24311215602324
130.62273210914998
214.85545719809113
190.19899012232173
754.883116316398
184.24311215602324
204.52973051403342
187.35715175562257
180.31753444027626
196.7514206093301
127.10384478885261
302.98801225107815
357.0725018450476
201.35173664952822
75.96792939000379
799.300714240346
204.52973051403342
119.39141552529158
742.0665711606337
179.6698367096627
193.75577139903734
266.8176363500229
121.92554562427178
190.19899012232173
700.3099799722725
382.4910798957269
196.7514206093301
75.96792939000379
466.78045112736896
116.2240098107576
318.0706072638471
501.9613821634091
243.61515195735103
213.3634776536054
201.35173664952822
243.61515195735103
168.85936425552723
190.19899012232173
394.62724140933625
337.09972356051026
799.300714240346
490.9335259668273
201.35173664952822
227.7061539599603
487.98796757630754
238.70733314268938
467.6179974594755
799.300714240346
184.24311215602324
225.7999566228583
326.1819786884371
339.90052901243064
234.72371241509674
190.19899012232173
42.38637445763524
637.693441599964
714.4437968891674
314.13480001731733
186.9598473180165
209.62853475770407
766.3183356639443
184.24311215602324
225.7999566228583
237.71274473480793
559.0024249300106
225.8779639215156
661.8704876184661
179.6698367096627
201.35173664952822
789.0661745140291
141.0407554022222
272.5290920979259
178.17892841587542
700.3099799722725
225.7999566228583
205.8314159530851
318.0706072638471
298.851168731811
263.2996155897806
179.6698367096627
120.18325512050323
263.4980449065072
637.693441599964
272.5290920979259
163.8930925051189
225.7999566228583
513.7774124534476
286.5621062447174
276.04591215367014
204.52973051403342
193.75577139903734
225.7999566228583
189.95545552881748
209.62853475770407
215.688068730476
184.96839079267176
252.284870553175
225.7999566228583
390.2699902861763
530.9419539607325
137.69821465751616
184.24311215602324
272.5290920979259
234.72371241509674
684.760745763159
204.52973051403342
593.0879482666016
209.62853475770407
210.56605968069624
799.300714240346
285.16029892104797
42.38637445763524
638.7189324811472
321.2499963482367
799.300714240346
293.0108085005135
456.38989225200913
179.6698367096627
406.6190901330471
59.308565077612926
394.62724140933625
402.06285268115414
700.3099799722725
698.392060179119
1.7556744898511667
193.75577139903734
243.61515195735103
529.3939851017631
353.46257427625795
213.67829354900093
228.2511544433209
234.4945080434127
123.01975314453716
400.0343004272987
204.52973051403342
204.52973051403342
184.24311215602324
180.31753444027626
588.705619949475
210.56605968069624
509.69599425537507
749.1792754917958
521.4538267963679
168.85936425552723
258.33130181236504
246.2129971321377
296.5596159345923
189.95545552881748
319.57966288079007
234.4945080434127
554.708710728129
150.52003423374939
353.46257427625795
201.35173664952822
276.04591215367014
698.392060179119
467.6179974594755
225.7999566228583
163.8930925051189
150.52003423374939
179.6698367096627
622.2360056383127
238.70733314268938
230.12557693804317
193.75577139903734
276.04591215367014
190.19899012232173
254.71479456245748
215.688068730476
1.7556744898511667
799.300714240346
266.8176363500229
201.35173664952822
326.1819786884371
799.300714240346
252.284870553175
178.17892841587542
39.23547825516849
285.16029892104797
298.851168731811
184.96839079267176
38.562534745821964
204.52973051403342
631.752452352464
398.9452511443683
398.9452511443683
285.16029892104797
799.300714240346
456.38989225200913
344.0437439191233
193.75577139903734
357.0725018450476
610.1258767428533
31.089924704538152
742.0665711606337
237.71274473480793
249.56823474929183
402.06285268115414
215.688068730476
178.17892841587542
67.0939516626599
199.12529765939587
193.75577139903734
255.68659641498687
213.3634776536054
799.300714240346
102.92703086104709
238.70733314268938
388.29526670168894
266.8176363500229
193.75577139903734
209.62853475770407
448.8166406301299
24.94599809032989
258.2805976595875
199.12529765939587
444.21825965195075
742.0665711606337
244.46247045300683
140.41042216477103
209.62853475770407
629.0107626473321
243.61515195735103
306.2238743043341
272.5290920979259
306.2238743043341
799.300714240346
210.56605968069624
234.4945080434127
168.85936425552723
296.5596159345923
263.4980449065072
215.688068730476
204.52973051403342
319.57966288079007
577.8070452773827
196.7514206093301
779.4962971962967
171.45137747576982
225.7999566228583
178.60400032926034
642.2000047566179
205.8314159530851
184.24311215602324
178.60400032926034
187.35715175562257
214.85545719809113
227.7061539599603
276.04591215367014
235.19821126246515
31.089924704538152
236.94367085825388
225.7999566228583
435.00218960046215
533.4180968100361
123.01975314453716
190.19899012232173
59.308565077612926
236.94367085825388
249.56823474929183
243.88639659934802
201.35173664952822
684.760745763159
243.61515195735103
41.9980754616593
286.5621062447174
398.9452511443683
285.16029892104797
581.409343978137
263.4980449065072
142.88239369464543
779.4962971962967
326.1819786884371
399.7429799681444
567.4128722669514
215.688068730476
189.95545552881748
187.35715175562257
567.4128722669514
196.2705549958863
31.089924704538152
150.52003423374939
490.9335259668273
160.88824941314402
168.85936425552723
529.3939851017631
130.62273210914998
429.6624547770084
193.75577139903734
225.7999566228583
178.17892841587542
214.85545719809113
41.9980754616593
319.57966288079007
272.5290920979259
252.284870553175
169.1553605982479
381.5468981236146
560.3235351739664
276.04591215367014
477.6321793658849
163.8930925051189
130.62273210914998
150.52003423374939
608.2788842362629
326.1819786884371
178.17892841587542
214.85545719809113
263.2996155897806
213.3634776536054
533.9449333179882
131.84845012794443
186.9598473180165
258.33130181236504
249.56823474929183
186.9598473180165
297.78605898275964
190.19899012232173
42.07679550415149
265.76072214311273
57.65382223905515
201.35173664952822
204.52973051403342
118.64419916682021
190.19899012232173
385.27559626220886
44.128850313561244
243.88639659934802
187.35715175562257
608.2788842362629
535.6296648241696
266.8176363500229
265.76072214311273
399.7429799681444
21.37380307809993
285.16029892104797
799.300714240346
310.8067923648098
460.3269087606007
482.20317068939977
799.300714240346
638.7189324811472
204.52973051403342
237.71274473480793
258.33130181236504
171.0214856519662
742.0665711606337
289.5432079921161
201.35173664952822
520.6826798961207
193.75577139903734
724.8382447599847
306.2238743043341
193.75577139903734
205.8314159530851
581.409343978137
213.88830955183877
184.24311215602324
290.35682791684127
196.7514206093301
263.4980449065072
276.04591215367014
542.9019513993404
184.24311215602324
126.59464711209098
123.01975314453716
149.22290804032974
131.84845012794443
213.3634776536054
178.17892841587542
490.9335259668273
234.4945080434127
225.7999566228583
575.9612725804584
709.5447056455955
196.2705549958863
306.2238743043341
375.9197918595398
193.75577139903734
225.7999566228583
227.7061539599603
301.56286984994256
178.17892841587542
567.4128722669514
337.09972356051026
381.13805774570943
130.62273210914998
168.85936425552723
190.19899012232173
185.5441782609538
209.62853475770407
24.94599809032989
243.61515195735103
39.23547825516849
140.41042216477103
39.23547825516849
205.8314159530851
289.74459347536447
306.2238743043341
265.76072214311273
663.8634868900399
230.12557693804317
631.752452352464
505.27819328842014
326.1819786884371
215.688068730476
132.0555841136268
597.397026067411
679.4814177760103
243.61515195735103
700.3099799722725
101.20057152724912
205.8314159530851
254.71479456245748
319.57966288079007
204.52973051403342
172.91336071207502
199.12529765939587
214.85545719809113
306.2238743043341
184.24311215602324
205.8314159530851
266.8176363500229
573.889833368564
409.1301689095653
215.688068730476
130.62273210914998
123.01975314453716
266.8176363500229
215.688068730476
477.6321793658849
332.7163663658271
272.5290920979259
59.308565077612926
448.41860754755703
228.2511544433209
147.32091429370504
215.688068730476
263.4980449065072
244.46247045300683
638.7189324811472
318.0706072638471
415.71479122996845
263.2996155897806
235.19821126246515
601.9682029275663
799.300714240346
184.24311215602324
209.62853475770407
41.9980754616593
137.74952676139822
210.56605968069624
72.9983737955501
321.2499963482367
258.33130181236504
530.1322456973915
521.4538267963679
522.3379173840094
298.851168731811
225.7999566228583
160.88824941314402
85.70792759764281
290.35682791684127
276.04591215367014
215.688068730476
149.65635536840517
525.5492267141979
199.12529765939587
255.35870880936287
304.9268414724641
311.65472286223223
448.41860754755703
298.851168731811
39.23547825516849
215.688068730476
196.2705549958863
367.46277751843814
276.04591215367014
209.62853475770407
477.6321793658849
500.285676728197
263.2996155897806
150.52003423374939
231.4836506402659
179.6698367096627
184.24311215602324
799.300714240346
263.2996155897806
382.4910798957269
213.3634776536054
648.1704615909715
293.0108085005135
306.2238743043341
227.7061539599603
766.3183356639443
390.2699902861763
189.95545552881748
209.62853475770407
179.6698367096627
530.9419539607325
517.6299167838033
361.65799059332517
254.71479456245748
305.25627798203675
448.41860754755703
399.7429799681444
85.61578166929644
690.9228629338057
509.59415035466174
498.86811722352655
227.7061539599603
215.688068730476
213.3634776536054
228.2511544433209
789.0661745140291
127.10384478885261
193.75577139903734
137.74952676139822
276.04591215367014
353.46257427625795
199.12529765939587
215.688068730476
204.52973051403342
209.62853475770407
209.62853475770407
409.1301689095653
255.35870880936287
285.16029892104797
265.76072214311273
163.8930925051189
121.92554562427178
174.40259006578424
201.35173664952822
230.12557693804317
318.0706072638471
130.62273210914998
493.39633026827823
196.2705549958863
412.3874635531549
213.88830955183877
199.12529765939587
114.91254820014998
272.5290920979259
254.71479456245748
137.69821465751616
316.55848004382864
533.9449333179882
150.52003423374939
469.14996525769703
258.33130181236504
705.6572357390672
215.688068730476
493.39633026827823
394.62724140933625
622.2360056383127
193.75577139903734
799.300714240346
500.58314922469884
204.52973051403342
231.3733840950654
332.85598260058913
234.4945080434127
524.1631997961083
137.74952676139822
422.06616814868505
285.16029892104797
266.8176363500229
196.2705549958863
296.4895486681799
187.35715175562257
295.32515306766874
301.56286984994256
719.1090597476627
178.60400032926034
610.1258767428533
243.61515195735103
444.21825965195075
193.75577139903734
418.0110919397597
258.33130181236504
62.53332452321079
228.2511544433209
293.0108085005135
716.4736125393528
326.1819786884371
296.5596159345923
141.0407554022222
234.4945080434127
422.06616814868505
225.7999566228583
255.68659641498687
319.57966288079007
54.51104524174415
187.35715175562257
285.16029892104797
196.7514206093301
375.6490661830519
174.40259006578424
289.74459347536447
150.52003423374939
266.8176363500229
187.35715175562257
525.5492267141979
319.57966288079007
171.45137747576982
213.88830955183877
119.39141552529158
213.3634776536054
318.0706072638471
698.392060179119
24.94599809032989
788.7764943853468
130.62273210914998
263.2996155897806
588.705619949475
252.284870553175
209.62853475770407
235.19821126246515
193.75577139903734
119.39141552529158
406.6190901330471
184.96839079267176
180.31753444027626
559.0024249300106
249.15615474355127
228.2511544433209
236.94367085825388
215.688068730476
255.68659641498687
147.32091429370504
520.6826798961207
244.46247045300683
467.6179974594755
714.4437968891674
472.2374924475664
123.01975314453716
488.837958869454
246.2129971321377
590.9715326247467
184.24311215602324
42.38637445763524
142.88239369464543
246.2129971321377
237.71274473480793
225.7999566228583
530.9419539607325
348.14083098792076
285.16029892104797
289.5432079921161
799.300714240346
593.0879482666016
249.56823474929183
236.94367085825388
204.52973051403342
301.56286984994256
522.3379173840094
171.0214856519662
193.75577139903734
201.35173664952822
193.75577139903734
560.3235351739664
480.88841916539815
120.18325512050323
178.17892841587542
429.37569241083446
529.3939851017631
381.13805774570943
180.31753444027626
446.0146802465385
225.7999566228583
695.8514526625507
33.608645790636245
185.5441782609538
287.95628293126646
168.85936425552723
724.8382447599847
193.75577139903734
67.0939516626599
388.29526670168894
249.15615474355127
726.7979236335052
385.27559626220886
276.04591215367014
196.7514206093301
285.16029892104797
375.9197918595398
204.52973051403342
209.62853475770407
554.708710728129
295.28358779243007
799.300714240346
724.8382447599847
168.85936425552723
213.3634776536054
258.33130181236504
235.19821126246515
235.19821126246515
244.46247045300683
168.85936425552723
84.31212161547927
225.7999566228583
285.16029892104797
225.8779639215156
162.76942155359853
263.2996155897806
196.7514206093301
254.71479456245748
482.20317068939977
276.04591215367014
235.19821126246515
516.0547216747534
378.8358479719877
178.60400032926034
39.23547825516849
246.2129971321377
210.56605968069624
754.883116316398
444.21825965195075
108.82842671377553
235.19821126246515
365.4499291984874
799.300714240346
747.4415181177482
145.200023181797
799.300714240346
799.300714240346
301.56286984994256
477.6321793658849
160.88824941314402
189.95545552881748
237.71274473480793
293.0108085005135
276.04591215367014
310.8067923648098
332.49009440662087
266.8176363500229
258.2805976595875
298.851168731811
289.0359633549986
135.5641539833603
266.8176363500229
204.52973051403342
196.2705549958863
178.17892841587542
409.1301689095653
165.16691818078638
204.52973051403342
601.9682029275663
530.9419539607325
638.7189324811472
225.8779639215156
243.61515195735103
276.04591215367014
266.8176363500229
285.16029892104797
199.12529765939587
174.40259006578424
184.42525742411232
235.19821126246515
385.27559626220886
385.27559626220886
225.8779639215156
231.3733840950654
243.61515195735103
377.00537495851074
276.04591215367014
199.12529765939587
196.7514206093301
593.0879482666016
246.2129971321377
215.688068730476
272.5290920979259
388.29526670168894
215.688068730476
213.3634776536054
184.96839079267176
301.56286984994256
255.68659641498687
400.0343004272987
252.284870553175
770.3711131617005
227.7061539599603
661.8704876184661
521.4538267963679
500.285676728197
118.64419916682021
141.0407554022222
184.42525742411232
196.7514206093301
246.2129971321377
137.74952676139822
238.70733314268938
193.75577139903734
339.18786241817907
237.71274473480793
276.04591215367014
319.57966288079007
304.9268414724641
304.07217100337317
714.4437968891674
204.52973051403342
163.8930925051189
31.767029990837603
263.2996155897806
799.300714240346
244.46247045300683
150.52003423374939
799.300714240346
204.52973051403342
575.9612725804584
190.19899012232173
201.35173664952822
178.60400032926034
201.35173664952822
85.61578166929644
201.35173664952822
123.01975314453716
799.300714240346
210.56605968069624
296.4895486681799
348.14083098792076
225.7999566228583
258.33130181236504
31.767029990837603
184.24311215602324
237.71274473480793
213.88830955183877
608.2788842362629
41.9980754616593
215.688068730476
444.21825965195075
799.300714240346
316.55848004382864
276.04591215367014
337.09972356051026
525.5492267141979
215.688068730476
187.35715175562257
237.71274473480793
10.176737574245198
76.14061626975737
321.2499963482367
477.6321793658849
184.24311215602324
178.17892841587542
337.09972356051026
225.7999566228583
799.300714240346
529.3939851017631
418.0110919397597
254.71479456245748
265.76072214311273
193.75577139903734
407.9369890861328
429.37569241083446
361.65799059332517
184.24311215602324
225.7999566228583
473.6102526953684
196.7514206093301
213.88830955183877
285.16029892104797
39.23547825516849
210.56605968069624
348.14083098792076
142.88239369464543
39.23547825516849
231.3733840950654
227.7061539599603
533.9449333179882
302.98801225107815
255.68659641498687
799.300714240346
794.9577884660247
184.24311215602324
193.75577139903734
452.8739139691031
487.98796757630754
285.16029892104797
374.143432431177
444.21825965195075
39.23547825516849
168.85936425552723
332.49009440662087
567.4128722669514
127.10384478885261
204.52973051403342
145.200023181797
564.9567705446307
77.95667297116387
330.9060913408089
367.46277751843814
535.6296648241696
490.9335259668273
472.2374924475664
799.300714240346
137.74952676139822
280.5276397868874
276.04591215367014
426.52880220614566
394.62724140933625
231.4836506402659
184.96839079267176
180.31753444027626
243.88639659934802
258.33130181236504
189.95545552881748
348.14083098792076
412.3874635531549
330.9060913408089
184.24311215602324
213.67829354900093
31.767029990837603
102.92703086104709
306.2238743043341
276.04591215367014
394.62724140933625
255.35870880936287
567.4128722669514
272.5290920979259
483.3699955709291
214.85545719809113
337.09972356051026
471.42225171591923
789.0661745140291
246.2129971321377
361.65799059332517
384.45248097283945
121.92554562427178
178.60400032926034
466.78045112736896
210.56605968069624
361.65799059332517
199.12529765939587
726.7979236335052
201.35173664952822
310.8067923648098
249.15615474355127
252.284870553175
165.16691818078638
378.8358479719877
412.3874635531549
199.12529765939587
243.61515195735103
179.6698367096627
178.17892841587542
227.7061539599603
184.96839079267176
184.96839079267176
204.52973051403342
783.0472984853186
285.16029892104797
482.20317068939977
249.56823474929183
272.5290920979259
378.8358479719877
44.128850313561244
467.6179974594755
290.35682791684127
249.56823474929183
477.6321793658849
289.0359633549986
280.5276397868874
310.84732596180277
263.4980449065072
39.23547825516849
108.67855525598583
571.360028691718
599.9262975302667
184.96839079267176
163.8930925051189
236.94367085825388
137.69821465751616
510.14321267676985
378.8358479719877
626.1130750922921
160.88824941314402
332.85598260058913
276.04591215367014
243.61515195735103
339.52518221412805
258.33130181236504
799.300714240346
75.96792939000379
234.4945080434127
716.4736125393528
236.94367085825388
276.04591215367014
244.46247045300683
62.53332452321079
799.300714240346
280.5276397868874
290.35682791684127
783.0472984853186
149.65635536840517
225.7999566228583
193.75577139903734
316.55848004382864
346.56637593519076
779.4962971962967
626.0715893643594
280.5276397868874
190.19899012232173
638.7189324811472
370.43398560875147
160.88824941314402
106.16151699352834
344.0437439191233
346.56637593519076
326.1819786884371
252.284870553175
234.4945080434127
237.71274473480793
799.300714240346
311.65472286223223
215.688068730476
380.0498289372449
184.24311215602324
289.5432079921161
130.62273210914998
57.65382223905515
246.2129971321377
225.7999566228583
752.2257644155536
234.72371241509674
472.2374924475664
294.07333015759355
332.49009440662087
258.2805976595875
674.3734998013406
196.7514206093301
316.55848004382864
199.12529765939587
567.4128722669514
209.62853475770407
149.36824076589633
201.35173664952822
131.84845012794443
460.3269087606007
471.42225171591923
178.17892841587542
185.5441782609538
789.0661745140291
165.16691818078638
330.9060913408089
471.42225171591923
444.21825965195075
201.35173664952822
193.75577139903734
184.24311215602324
757.2910623229023
346.56637593519076
141.0407554022222
449.5810580515193
137.69821465751616
184.24311215602324
127.10384478885261
293.0108085005135
684.760745763159
246.2129971321377
466.78045112736896
298.851168731811
187.35715175562257
467.6179974594755
332.85598260058913
193.75577139903734
205.8314159530851
215.688068730476
429.37569241083446
150.52003423374939
41.9980754616593
234.72371241509674
394.62724140933625
394.62724140933625
490.9335259668273
235.19821126246515
319.57966288079007
265.76072214311273
294.07333015759355
234.72371241509674
121.92554562427178
190.19899012232173
75.96792939000379
