lag,logtau,logamp,rel_amp,mean,rel_mean
175.6327443826602,5.678655403896321,0.0,1.0,0.0,0.0
175.59080668039806,5.549856649615697,0.0,1.0,0.0,0.0
174.61819710568693,5.543074364673406,0.0,1.0,0.0,0.0
174.86299957079325,5.76667971214989,0.0,1.0,0.0,0.0
175.33688224567064,5.545533385465134,0.0,1.0,0.0,0.0
175.21214441822187,5.918406328090349,0.0,1.0,0.0,0.0
174.83139567599287,5.605147030831357,0.0,1.0,0.0,0.0
175.24221415536596,5.664021469941085,0.0,1.0,0.0,0.0
175.3863159450098,5.786728607888141,0.0,1.0,0.0,0.0
175.3104897743467,5.385394200671457,0.0,1.0,0.0,0.0
174.69093808032397,5.837163033698057,0.0,1.0,0.0,0.0
175.09722651879278,5.52583819929545,0.0,1.0,0.0,0.0
174.887809894816,5.599899344627332,0.0,1.0,0.0,0.0
174.51355461934324,5.973067110312659,0.0,1.0,0.0,0.0
175.55167417728538,5.636254283142699,0.0,1.0,0.0,0.0
175.1852486515883,5.827547352442516,0.0,1.0,0.0,0.0
175.36133057104792,5.768469911854263,0.0,1.0,0.0,0.0
175.43606779953663,5.749802832765905,0.0,1.0,0.0,0.0
175.43426174321885,5.636663737357582,0.0,1.0,0.0,0.0
174.50570114206513,5.624771930745952,0.0,1.0,0.0,0.0
174.67569965780967,5.8252971854003155,0.0,1.0,0.0,0.0
175.23583255846972,5.676436504384306,0.0,1.0,0.0,0.0
174.71206377640465,5.546472360099512,0.0,1.0,0.0,0.0
175.55637470604017,5.500362686649069,0.0,1.0,0.0,0.0
174.64002896712415,5.7392046075713665,0.0,1.0,0.0,0.0
175.06117548163516,5.509563945689502,0.0,1.0,0.0,0.0
175.09756421662354,5.477904194031668,0.0,1.0,0.0,0.0
174.44273839116252,5.792109371891917,0.0,1.0,0.0,0.0
175.5212114515071,5.889349334229852,0.0,1.0,0.0,0.0
175.2234225627673,5.914573572340078,0.0,1.0,0.0,0.0
175.36381055931267,5.584029900435773,0.0,1.0,0.0,0.0
175.24907366559611,5.897740132614412,0.0,1.0,0.0,0.0
175.33256735140793,5.603235913697339,0.0,1.0,0.0,0.0
174.81616395681152,5.968117454022289,0.0,1.0,0.0,0.0
175.03471337943296,5.800641423450594,0.0,1.0,0.0,0.0
175.13388335143472,5.811726053724458,0.0,1.0,0.0,0.0
174.7733231000669,5.53447512777648,0.0,1.0,0.0,0.0
175.13372187584548,5.934015304390071,0.0,1.0,0.0,0.0
174.42563362284346,5.277116071312534,0.0,1.0,0.0,0.0
175.13219976618458,5.810787102890043,0.0,1.0,0.0,0.0
175.01163939817582,5.78525815660305,0.0,1.0,0.0,0.0
175.49451127000629,5.9388152530618585,0.0,1.0,0.0,0.0
175.3992369882029,5.307195140834386,0.0,1.0,0.0,0.0
174.43531338335924,5.989484877275954,0.0,1.0,0.0,0.0
175.3649129831534,5.697159688778951,0.0,1.0,0.0,0.0
174.62611600570955,5.442956777327449,0.0,1.0,0.0,0.0
174.92373157748568,6.0760940081585835,0.0,1.0,0.0,0.0
175.38644265671311,5.481751189306867,0.0,1.0,0.0,0.0
174.73991136332504,5.680323413638277,0.0,1.0,0.0,0.0
174.9952377035516,5.408855536183518,0.0,1.0,0.0,0.0
175.28552310251246,5.579451485032516,0.0,1.0,0.0,0.0
175.39844702091338,5.672048492891419,0.0,1.0,0.0,0.0
174.45612716779706,5.717450539925445,0.0,1.0,0.0,0.0
174.8767110317229,5.675097912368933,0.0,1.0,0.0,0.0
175.31924607970728,5.579529447595545,0.0,1.0,0.0,0.0
174.56320329988375,5.667165807947723,0.0,1.0,0.0,0.0
174.3758776989778,5.735482544703441,0.0,1.0,0.0,0.0
175.0776154675062,5.418369192436394,0.0,1.0,0.0,0.0
174.38308274716914,5.726072907016664,0.0,1.0,0.0,0.0
175.33009312090627,5.54819372793463,0.0,1.0,0.0,0.0
174.72632038548343,5.534164166827593,0.0,1.0,0.0,0.0
174.95889786324207,5.749720373890649,0.0,1.0,0.0,0.0
174.36169514196484,5.6888500894158724,0.0,1.0,0.0,0.0
175.01443428365565,5.5911222985219915,0.0,1.0,0.0,0.0
174.72785230180514,5.505574664671796,0.0,1.0,0.0,0.0
175.31782085580898,5.622081469621779,0.0,1.0,0.0,0.0
174.36639701600427,5.836422601890902,0.0,1.0,0.0,0.0
175.09587679545493,5.462133166573405,0.0,1.0,0.0,0.0
174.46780403764953,5.564210590590944,0.0,1.0,0.0,0.0
175.36543167868422,5.524657697105062,0.0,1.0,0.0,0.0
175.06412494884353,5.620812568273703,0.0,1.0,0.0,0.0
174.64182726208995,5.853048863757899,0.0,1.0,0.0,0.0
174.3867471884414,5.517402439286893,0.0,1.0,0.0,0.0
175.59052245426395,5.662583019768741,0.0,1.0,0.0,0.0
175.17520477760985,5.569416715647595,0.0,1.0,0.0,0.0
174.922976284193,5.529085959848289,0.0,1.0,0.0,0.0
175.0478630836285,6.097474971281491,0.0,1.0,0.0,0.0
175.18148617531233,5.895587468605803,0.0,1.0,0.0,0.0
174.94497165328056,5.307777635532005,0.0,1.0,0.0,0.0
174.61173674492363,5.766071732568428,0.0,1.0,0.0,0.0
175.5786336996703,5.753202475798643,0.0,1.0,0.0,0.0
175.59504695032933,5.569633500446349,0.0,1.0,0.0,0.0
174.64384393739843,5.436191920067824,0.0,1.0,0.0,0.0
174.87642525500368,5.656104310438392,0.0,1.0,0.0,0.0
174.5470987298491,5.511909075092875,0.0,1.0,0.0,0.0
174.6445895784767,5.609849996420131,0.0,1.0,0.0,0.0
175.36214609331896,5.349531180342244,0.0,1.0,0.0,0.0
175.05117726350542,5.639537779695897,0.0,1.0,0.0,0.0
175.30420290183505,5.724019904613628,0.0,1.0,0.0,0.0
175.5426491759989,5.59639375243414,0.0,1.0,0.0,0.0
175.22092230896757,5.562439241869338,0.0,1.0,0.0,0.0
175.4959226902942,5.432388646380443,0.0,1.0,0.0,0.0
175.06550367965272,5.875079611307429,0.0,1.0,0.0,0.0
174.36195535885395,5.478776426478832,0.0,1.0,0.0,0.0
175.5900263796608,5.642543933217707,0.0,1.0,0.0,0.0
175.27953650331852,5.544335850641308,0.0,1.0,0.0,0.0
175.47995574213712,5.741871306436459,0.0,1.0,0.0,0.0
174.38803265002656,5.760066014319824,0.0,1.0,0.0,0.0
175.34673495204302,5.6395990552389295,0.0,1.0,0.0,0.0
174.64277050575527,5.495877808727708,0.0,1.0,0.0,0.0
175.16661924509194,5.611498500846156,0.0,1.0,0.0,0.0
175.09115984928667,5.73514131895907,0.0,1.0,0.0,0.0
175.35020647935139,5.945338678657825,0.0,1.0,0.0,0.0
174.5331784144612,5.490081026338539,0.0,1.0,0.0,0.0
175.29522284149658,5.561142117969821,0.0,1.0,0.0,0.0
174.47086806367156,5.702431105167957,0.0,1.0,0.0,0.0
175.55683069318468,5.842862072205125,0.0,1.0,0.0,0.0
175.59076605800124,5.945655891366282,0.0,1.0,0.0,0.0
174.42152403042468,5.704951104088848,0.0,1.0,0.0,0.0
174.6571991335912,5.681526416691351,0.0,1.0,0.0,0.0
174.95295658053206,5.882201899764342,0.0,1.0,0.0,0.0
174.3791870171426,5.840450818420199,0.0,1.0,0.0,0.0
174.8247194317965,5.593194314456774,0.0,1.0,0.0,0.0
175.48479779684374,5.608473002266519,0.0,1.0,0.0,0.0
174.6102243592365,5.632155027827922,0.0,1.0,0.0,0.0
174.4362925877533,5.727284566021121,0.0,1.0,0.0,0.0
175.40864421600526,5.7440266922709995,0.0,1.0,0.0,0.0
175.57358059109575,5.580619948869349,0.0,1.0,0.0,0.0
174.46040159942177,5.559053987236295,0.0,1.0,0.0,0.0
174.76338213435054,5.953277575722659,0.0,1.0,0.0,0.0
175.61502833426186,5.853049591909619,0.0,1.0,0.0,0.0
174.49023341885768,5.577705275724974,0.0,1.0,0.0,0.0
175.41211385462407,5.8080214658218585,0.0,1.0,0.0,0.0
175.04429623042705,5.74042319407249,0.0,1.0,0.0,0.0
175.41769108173182,5.468780843717832,0.0,1.0,0.0,0.0
175.4257824704852,5.758392807898435,0.0,1.0,0.0,0.0
175.21003960166854,5.831947726252643,0.0,1.0,0.0,0.0
174.63579103537856,5.590035954856272,0.0,1.0,0.0,0.0
175.2334132996193,5.82006746173124,0.0,1.0,0.0,0.0
175.34103160010034,5.634885299337174,0.0,1.0,0.0,0.0
174.95357766903524,5.869621124023765,0.0,1.0,0.0,0.0
175.31434778193866,5.833451432022626,0.0,1.0,0.0,0.0
175.04454946420063,5.591016613318054,0.0,1.0,0.0,0.0
175.52864111665363,5.626231399035601,0.0,1.0,0.0,0.0
174.67535552901325,5.634410378204096,0.0,1.0,0.0,0.0
174.51731495459063,5.71515358523534,0.0,1.0,0.0,0.0
175.42676924112706,5.451258531349222,0.0,1.0,0.0,0.0
174.8051573431884,5.561063867499795,0.0,1.0,0.0,0.0
175.01925585167587,5.770024911461228,0.0,1.0,0.0,0.0
174.36809527877068,5.470098313559376,0.0,1.0,0.0,0.0
175.53925733162455,5.472897761632783,0.0,1.0,0.0,0.0
174.56393102278332,5.535120394876888,0.0,1.0,0.0,0.0
174.57676786951572,5.882389510991784,0.0,1.0,0.0,0.0
174.70191671885763,5.635419813870723,0.0,1.0,0.0,0.0
175.29537190231875,5.835693014322225,0.0,1.0,0.0,0.0
175.50720616973865,5.790331484497072,0.0,1.0,0.0,0.0
174.807864196736,5.77013935588814,0.0,1.0,0.0,0.0
175.00698721805944,5.868077039469606,0.0,1.0,0.0,0.0
174.4364702357478,5.535220447597665,0.0,1.0,0.0,0.0
175.29369790022736,5.451023064946786,0.0,1.0,0.0,0.0
175.38997067999838,5.510227425401281,0.0,1.0,0.0,0.0
174.5472851217623,5.581161395039016,0.0,1.0,0.0,0.0
174.7458969502365,5.308216212739759,0.0,1.0,0.0,0.0
175.6222955210847,5.755699504539791,0.0,1.0,0.0,0.0
174.71476378122017,5.430960559313435,0.0,1.0,0.0,0.0
175.11109719891923,5.597959190316528,0.0,1.0,0.0,0.0
174.6647575631276,5.765810423747425,0.0,1.0,0.0,0.0
175.57364794377202,5.8183257563247315,0.0,1.0,0.0,0.0
174.37433274602736,5.458326427384069,0.0,1.0,0.0,0.0
174.4035095967497,5.546202331949478,0.0,1.0,0.0,0.0
175.55599544477346,5.792772891985784,0.0,1.0,0.0,0.0
174.41398911252116,5.780633258455035,0.0,1.0,0.0,0.0
175.6286960015498,5.651337632273563,0.0,1.0,0.0,0.0
174.45977116188186,5.717346150098629,0.0,1.0,0.0,0.0
174.77087592396796,5.693819242154373,0.0,1.0,0.0,0.0
174.482739090855,5.519262737927796,0.0,1.0,0.0,0.0
174.64668468852003,5.425146745293352,0.0,1.0,0.0,0.0
175.17565217669105,5.494958949231775,0.0,1.0,0.0,0.0
175.3456219415556,5.726281618790904,0.0,1.0,0.0,0.0
174.6329013055933,5.682758449094575,0.0,1.0,0.0,0.0
175.29407912691272,5.555471511810116,0.0,1.0,0.0,0.0
175.4233377001045,5.607479194808259,0.0,1.0,0.0,0.0
175.29394868265217,5.668296258447992,0.0,1.0,0.0,0.0
174.36508296688604,5.608787826292333,0.0,1.0,0.0,0.0
175.15413996278303,5.34628173008832,0.0,1.0,0.0,0.0
175.35343924832856,5.5729569304381235,0.0,1.0,0.0,0.0
174.90704093105626,5.603072603565086,0.0,1.0,0.0,0.0
174.53525460253408,5.621220909672482,0.0,1.0,0.0,0.0
174.54887304818632,5.7741424432446795,0.0,1.0,0.0,0.0
174.68326294128178,5.421342144244214,0.0,1.0,0.0,0.0
175.5815221125559,5.512302871382442,0.0,1.0,0.0,0.0
175.18703249415688,5.653028226194635,0.0,1.0,0.0,0.0
174.43800980891484,5.712683076051496,0.0,1.0,0.0,0.0
175.3249748324794,5.6491086307923855,0.0,1.0,0.0,0.0
174.79583459705947,5.7797126824496345,0.0,1.0,0.0,0.0
175.29444136675127,5.722010893785559,0.0,1.0,0.0,0.0
174.47883346336604,5.540794546844213,0.0,1.0,0.0,0.0
174.93003864655844,5.728871636714887,0.0,1.0,0.0,0.0
174.74178165070467,5.64423088717831,0.0,1.0,0.0,0.0
174.78619547981563,5.7513159651659045,0.0,1.0,0.0,0.0
175.41337086648477,5.385737039940327,0.0,1.0,0.0,0.0
175.5886500957617,5.69261712143089,0.0,1.0,0.0,0.0
175.20729565094342,5.679510086940967,0.0,1.0,0.0,0.0
174.44934434594813,5.306647361351834,0.0,1.0,0.0,0.0
174.8088449993634,5.758016449830135,0.0,1.0,0.0,0.0
174.39014277855227,5.525283869835601,0.0,1.0,0.0,0.0
175.2847135094683,5.436849805473283,0.0,1.0,0.0,0.0
175.1511771660825,5.653932087363399,0.0,1.0,0.0,0.0
174.50711914575453,5.795533785811971,0.0,1.0,0.0,0.0
174.9987487863156,5.670964604143727,0.0,1.0,0.0,0.0
175.04746743319853,5.698553609843642,0.0,1.0,0.0,0.0
175.21027994680398,5.621936729602779,0.0,1.0,0.0,0.0
174.52053686798982,5.813409538656145,0.0,1.0,0.0,0.0
175.45710780923696,5.642569016038271,0.0,1.0,0.0,0.0
175.21223821846831,5.555844829268651,0.0,1.0,0.0,0.0
174.68239192419358,5.552943512172179,0.0,1.0,0.0,0.0
175.5780581530405,5.6916325411985715,0.0,1.0,0.0,0.0
175.5496740213663,5.796505828813036,0.0,1.0,0.0,0.0
175.18098241494374,5.870126178858439,0.0,1.0,0.0,0.0
175.41491740538137,5.869557294369049,0.0,1.0,0.0,0.0
175.14501564554254,5.506188408845465,0.0,1.0,0.0,0.0
175.58841078030486,5.68480313593923,0.0,1.0,0.0,0.0
174.95272850766054,5.649435964519985,0.0,1.0,0.0,0.0
174.669901988733,5.641365393402139,0.0,1.0,0.0,0.0
175.32768549036018,5.724915776028922,0.0,1.0,0.0,0.0
175.12442058572404,5.151625522436433,0.0,1.0,0.0,0.0
175.57287051173563,5.7283227657900815,0.0,1.0,0.0,0.0
175.40390047930296,5.549813876607679,0.0,1.0,0.0,0.0
175.1534581774543,5.578878581226581,0.0,1.0,0.0,0.0
174.5763691527368,5.9206034688545115,0.0,1.0,0.0,0.0
175.3586525382091,5.818225015966552,0.0,1.0,0.0,0.0
174.9958408583009,5.573790550942004,0.0,1.0,0.0,0.0
174.62759448945923,5.691485094962328,0.0,1.0,0.0,0.0
175.5787459417716,5.59396971084496,0.0,1.0,0.0,0.0
174.99748658414345,6.088843292731763,0.0,1.0,0.0,0.0
174.6834760591799,5.865324897017797,0.0,1.0,0.0,0.0
175.37892115515675,5.615932230889408,0.0,1.0,0.0,0.0
175.07247301489608,5.501445686680823,0.0,1.0,0.0,0.0
175.6247007797078,5.386383033894743,0.0,1.0,0.0,0.0
174.61416128162475,5.51684748096121,0.0,1.0,0.0,0.0
175.511255555627,5.678597465501747,0.0,1.0,0.0,0.0
175.05141771210225,5.675376881628842,0.0,1.0,0.0,0.0
174.63777762300842,5.7550485963757225,0.0,1.0,0.0,0.0
174.47719144274794,5.774250750714853,0.0,1.0,0.0,0.0
175.40961145166153,5.5697151237124025,0.0,1.0,0.0,0.0
175.35894460218015,5.6483009474113715,0.0,1.0,0.0,0.0
175.11001187723448,5.9694283346755705,0.0,1.0,0.0,0.0
175.59260049123563,5.643206482545391,0.0,1.0,0.0,0.0
174.44513727272627,5.723067610732038,0.0,1.0,0.0,0.0
174.36565884961163,5.736916766091522,0.0,1.0,0.0,0.0
174.38978124921127,5.379480696742824,0.0,1.0,0.0,0.0
175.53200651491372,5.60059211636959,0.0,1.0,0.0,0.0
174.76067783106035,5.456582016541213,0.0,1.0,0.0,0.0
175.5369606459616,5.773856110981194,0.0,1.0,0.0,0.0
175.1651346091538,5.557699468354549,0.0,1.0,0.0,0.0
175.44218649076836,5.5046367971580175,0.0,1.0,0.0,0.0
174.5751141864125,5.429165525981539,0.0,1.0,0.0,0.0
174.98805889360952,5.739641537746614,0.0,1.0,0.0,0.0
174.58877106647805,5.609271588589326,0.0,1.0,0.0,0.0
175.6065600071218,5.448130616673713,0.0,1.0,0.0,0.0
174.56335985632714,5.661191684662905,0.0,1.0,0.0,0.0
175.13017591776617,5.46714494306971,0.0,1.0,0.0,0.0
174.59806958086742,5.670261373661666,0.0,1.0,0.0,0.0
175.38618471780697,5.620653462553165,0.0,1.0,0.0,0.0
175.36939515628862,5.765617183021252,0.0,1.0,0.0,0.0
174.92294172491248,5.658308725117468,0.0,1.0,0.0,0.0
175.2407674601021,5.687746916532605,0.0,1.0,0.0,0.0
174.57051889290372,5.720989211671851,0.0,1.0,0.0,0.0
175.1601156665792,5.695149159859033,0.0,1.0,0.0,0.0
174.51467470595315,5.4971404980940575,0.0,1.0,0.0,0.0
174.91489369545542,5.903534854930753,0.0,1.0,0.0,0.0
174.89469592855906,5.677018683226813,0.0,1.0,0.0,0.0
174.48301222390168,5.753855386934903,0.0,1.0,0.0,0.0
175.54129184414103,5.749039699022114,0.0,1.0,0.0,0.0
174.8558588635118,5.463375453114664,0.0,1.0,0.0,0.0
174.91209034009447,5.653351279171751,0.0,1.0,0.0,0.0
175.55985668280965,5.878440055386954,0.0,1.0,0.0,0.0
174.6234784400396,5.420711400659241,0.0,1.0,0.0,0.0
175.17021389774538,5.911699936709307,0.0,1.0,0.0,0.0
175.1443398397767,5.576462667315752,0.0,1.0,0.0,0.0
175.08558933795362,5.392927364526491,0.0,1.0,0.0,0.0
174.67622592827794,5.649863178821874,0.0,1.0,0.0,0.0
175.24747624095852,5.767122588535608,0.0,1.0,0.0,0.0
175.40074279019382,5.508221114142873,0.0,1.0,0.0,0.0
175.1906450748074,5.459107140155995,0.0,1.0,0.0,0.0
175.47006201523703,5.696190259524329,0.0,1.0,0.0,0.0
175.00868056883525,5.6058120898115185,0.0,1.0,0.0,0.0
175.40729360797152,5.72350579929973,0.0,1.0,0.0,0.0
174.9958520901012,5.746755025947639,0.0,1.0,0.0,0.0
175.559948449229,5.58722983337697,0.0,1.0,0.0,0.0
174.65583156283313,5.67913444232347,0.0,1.0,0.0,0.0
174.62120768635373,5.844016964934248,0.0,1.0,0.0,0.0
175.15317924688102,5.621692256199498,0.0,1.0,0.0,0.0
175.06314596579827,5.633883560909708,0.0,1.0,0.0,0.0
174.96503267838295,5.787349558167744,0.0,1.0,0.0,0.0
175.2091072762588,5.646143331290226,0.0,1.0,0.0,0.0
175.4646302550583,5.72303198688588,0.0,1.0,0.0,0.0
174.57627837898164,5.554399026632597,0.0,1.0,0.0,0.0
175.39348124266505,5.591826299477657,0.0,1.0,0.0,0.0
174.99177818888361,5.858971649001068,0.0,1.0,0.0,0.0
175.12808156034959,5.637779065727582,0.0,1.0,0.0,0.0
175.60440627855544,5.795080430300359,0.0,1.0,0.0,0.0
174.41955480663205,5.646973603925247,0.0,1.0,0.0,0.0
175.4266040262084,5.3407151855242905,0.0,1.0,0.0,0.0
175.50996330472225,5.733669438933113,0.0,1.0,0.0,0.0
174.9671732742734,5.697892315087042,0.0,1.0,0.0,0.0
175.10192026440532,5.585456023751853,0.0,1.0,0.0,0.0
174.5767237953744,5.9303984495071385,0.0,1.0,0.0,0.0
174.4614234714647,5.765138796494194,0.0,1.0,0.0,0.0
174.49651475756303,5.91640520786174,0.0,1.0,0.0,0.0
174.60464200713812,5.566810893913804,0.0,1.0,0.0,0.0
175.52170706649164,5.737927701043305,0.0,1.0,0.0,0.0
174.47446545516053,5.838198673020832,0.0,1.0,0.0,0.0
175.28283818466878,5.795137665945021,0.0,1.0,0.0,0.0
175.55090387057606,5.454359273234454,0.0,1.0,0.0,0.0
175.30010717849916,5.809633271396758,0.0,1.0,0.0,0.0
174.57492070620322,5.62598787034466,0.0,1.0,0.0,0.0
175.60794288983632,5.670631690699413,0.0,1.0,0.0,0.0
175.56633175842333,5.659998599488876,0.0,1.0,0.0,0.0
174.50619325583077,5.673949917716765,0.0,1.0,0.0,0.0
175.15853429715125,5.40829110041188,0.0,1.0,0.0,0.0
174.5004567006576,5.564438445813106,0.0,1.0,0.0,0.0
175.35125449242386,5.700641652364144,0.0,1.0,0.0,0.0
174.9139621447984,5.526171006656558,0.0,1.0,0.0,0.0
175.35042221583294,5.684953967890839,0.0,1.0,0.0,0.0
175.32353975272386,5.533794254354451,0.0,1.0,0.0,0.0
174.51620700494118,5.943149846958579,0.0,1.0,0.0,0.0
175.01505058869856,5.77836728184837,0.0,1.0,0.0,0.0
174.38338470926294,5.409439786417974,0.0,1.0,0.0,0.0
174.8204515053537,5.449604063322171,0.0,1.0,0.0,0.0
174.53145153151172,5.845748372771828,0.0,1.0,0.0,0.0
174.46251068261878,5.497116579286341,0.0,1.0,0.0,0.0
174.72724736943476,5.689358906573911,0.0,1.0,0.0,0.0
174.96190815288213,5.46333176054757,0.0,1.0,0.0,0.0
175.6296982441751,5.458696427242451,0.0,1.0,0.0,0.0
174.5282909142369,5.325790089778134,0.0,1.0,0.0,0.0
175.28234593881282,5.728299673819212,0.0,1.0,0.0,0.0
174.94798969204277,5.763895061649956,0.0,1.0,0.0,0.0
174.5599879515825,5.5763812792436065,0.0,1.0,0.0,0.0
175.58936965419446,5.307098521268438,0.0,1.0,0.0,0.0
174.8597924123184,5.551682612509373,0.0,1.0,0.0,0.0
175.01941967584315,5.594837419354231,0.0,1.0,0.0,0.0
175.51756432505633,5.6545182146401505,0.0,1.0,0.0,0.0
174.42316895211113,5.457567040303918,0.0,1.0,0.0,0.0
175.49749924435986,5.476307613269217,0.0,1.0,0.0,0.0
175.04959152731746,5.530180665931063,0.0,1.0,0.0,0.0
175.19695500368397,5.461264459775219,0.0,1.0,0.0,0.0
175.03066037672536,5.6587437742811115,0.0,1.0,0.0,0.0
175.46545819365832,5.565833670404006,0.0,1.0,0.0,0.0
175.17699218250414,5.702482509948233,0.0,1.0,0.0,0.0
175.53114878673426,5.773971831773194,0.0,1.0,0.0,0.0
174.66287409487077,5.691836280449345,0.0,1.0,0.0,0.0
175.41747254007333,5.645814667257138,0.0,1.0,0.0,0.0
175.26097726571993,5.50779743412947,0.0,1.0,0.0,0.0
174.80035590162075,5.547331070338796,0.0,1.0,0.0,0.0
175.44448204471308,5.483375103827614,0.0,1.0,0.0,0.0
174.38760973709702,5.523854701417839,0.0,1.0,0.0,0.0
175.2976236219172,5.6867056991675335,0.0,1.0,0.0,0.0
174.76995835197403,5.638584247120412,0.0,1.0,0.0,0.0
174.51766402780015,5.662316393763297,0.0,1.0,0.0,0.0
174.41687424876307,5.495463847840679,0.0,1.0,0.0,0.0
175.30468254245173,5.699520357618725,0.0,1.0,0.0,0.0
175.40286492513002,5.298248068818006,0.0,1.0,0.0,0.0
175.5322564221246,5.439510728625204,0.0,1.0,0.0,0.0
175.19915340237773,5.6046293851283995,0.0,1.0,0.0,0.0
175.51852268217854,5.4133413295577295,0.0,1.0,0.0,0.0
174.95169251677981,5.662407116404317,0.0,1.0,0.0,0.0
174.82233678937533,5.590370022665376,0.0,1.0,0.0,0.0
174.98244245657986,5.877293593955876,0.0,1.0,0.0,0.0
174.91587884681724,5.847318962281117,0.0,1.0,0.0,0.0
174.84367228414004,5.4682542993191605,0.0,1.0,0.0,0.0
174.84607172164658,6.010851841857302,0.0,1.0,0.0,0.0
174.37634722498166,5.855454570128098,0.0,1.0,0.0,0.0
174.8369189194,5.549311055663841,0.0,1.0,0.0,0.0
174.7763507604509,5.7677708219574795,0.0,1.0,0.0,0.0
174.7506080053339,5.729500058076153,0.0,1.0,0.0,0.0
174.8670927962988,5.813626122567554,0.0,1.0,0.0,0.0
175.4393980547309,5.7324454541182615,0.0,1.0,0.0,0.0
175.59875713364167,5.62706115137296,0.0,1.0,0.0,0.0
174.69613431427794,5.53729386190721,0.0,1.0,0.0,0.0
175.48731214563944,5.4650248480300165,0.0,1.0,0.0,0.0
174.7303578446472,5.690879074746107,0.0,1.0,0.0,0.0
175.3886842458905,5.561041350994222,0.0,1.0,0.0,0.0
174.70456426006078,5.654951895258407,0.0,1.0,0.0,0.0
174.6636703235043,5.689109589896281,0.0,1.0,0.0,0.0
175.1580146969089,5.918780748258764,0.0,1.0,0.0,0.0
174.8657094831395,5.806221376616837,0.0,1.0,0.0,0.0
174.7975729018855,5.702119389864522,0.0,1.0,0.0,0.0
174.65437925127938,5.579889854979253,0.0,1.0,0.0,0.0
174.72744108096182,5.624199901034736,0.0,1.0,0.0,0.0
175.49925840335735,5.316091191632134,0.0,1.0,0.0,0.0
175.1289428084651,5.849011706051358,0.0,1.0,0.0,0.0
174.5214181007273,5.804515844406768,0.0,1.0,0.0,0.0
174.8095512850993,5.796250487326439,0.0,1.0,0.0,0.0
174.4799683036131,5.5221857893785025,0.0,1.0,0.0,0.0
175.39155238451107,5.507683618135074,0.0,1.0,0.0,0.0
175.00197686258971,5.463679366585501,0.0,1.0,0.0,0.0
175.39752035999322,5.443555705074219,0.0,1.0,0.0,0.0
174.96158965422768,5.827359627922654,0.0,1.0,0.0,0.0
174.48829192466073,5.834819442508589,0.0,1.0,0.0,0.0
174.79965529104607,5.662915907566621,0.0,1.0,0.0,0.0
175.55238678209963,5.788609661434874,0.0,1.0,0.0,0.0
175.56797683314997,5.7340551261997055,0.0,1.0,0.0,0.0
175.4761814818402,5.718457826425278,0.0,1.0,0.0,0.0
174.53253994224775,5.544203650531171,0.0,1.0,0.0,0.0
174.45937181413817,5.670278985208465,0.0,1.0,0.0,0.0
175.0981222609379,5.799441474437629,0.0,1.0,0.0,0.0
175.59222429420248,5.69559817124196,0.0,1.0,0.0,0.0
174.46628327993173,5.998073841027823,0.0,1.0,0.0,0.0
175.1164742730538,5.823582642105453,0.0,1.0,0.0,0.0
175.57791686397746,5.860506526796634,0.0,1.0,0.0,0.0
175.20630978996613,5.778001579251267,0.0,1.0,0.0,0.0
174.51798206507905,5.458417875392882,0.0,1.0,0.0,0.0
175.47100328705076,5.420327564940108,0.0,1.0,0.0,0.0
175.14361539659615,5.859927383859934,0.0,1.0,0.0,0.0
174.91156027579672,5.957235449788534,0.0,1.0,0.0,0.0
175.46261269574518,5.601374856181282,0.0,1.0,0.0,0.0
174.38721382121653,5.7376589277602115,0.0,1.0,0.0,0.0
174.96151962059602,5.628219571002767,0.0,1.0,0.0,0.0
174.40937147966528,5.862694013235954,0.0,1.0,0.0,0.0
174.79096571306167,5.991916649894899,0.0,1.0,0.0,0.0
174.4795048354692,5.6981206114692995,0.0,1.0,0.0,0.0
174.43912556300313,5.778325576707309,0.0,1.0,0.0,0.0
174.52685606810067,5.843309060494105,0.0,1.0,0.0,0.0
174.6529301584647,5.615055334688586,0.0,1.0,0.0,0.0
174.60945464791774,5.523489629323034,0.0,1.0,0.0,0.0
174.44473917282454,5.815805125274417,0.0,1.0,0.0,0.0
174.954397116611,5.629862452670425,0.0,1.0,0.0,0.0
175.3048785751102,5.413797570515014,0.0,1.0,0.0,0.0
174.93248524512438,5.5455919695585685,0.0,1.0,0.0,0.0
174.52698118313904,5.978501970673545,0.0,1.0,0.0,0.0
175.3696967770432,5.256081040995143,0.0,1.0,0.0,0.0
175.6162083528979,5.598347448494719,0.0,1.0,0.0,0.0
174.84430572167113,5.245185868089881,0.0,1.0,0.0,0.0
175.6126631056073,5.67859003126121,0.0,1.0,0.0,0.0
175.05540627589846,5.821138434908649,0.0,1.0,0.0,0.0
174.61032030476474,5.823589015175631,0.0,1.0,0.0,0.0
174.8615043264321,5.823311962273145,0.0,1.0,0.0,0.0
175.60800315599582,5.445231705536788,0.0,1.0,0.0,0.0
174.69776884676648,5.748129953250779,0.0,1.0,0.0,0.0
175.53103765670144,5.734338208342717,0.0,1.0,0.0,0.0
174.47064299892952,5.810772669227071,0.0,1.0,0.0,0.0
175.32820837080166,5.495904502207121,0.0,1.0,0.0,0.0
175.61998529822338,5.756054365609006,0.0,1.0,0.0,0.0
175.39278500817085,5.414654984335573,0.0,1.0,0.0,0.0
